"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"23/10/2011","675,00","680,00","680,00","665,00","20,76K","-0,59%"
"16/10/2011","679,00","668,00","697,00","665,00","87,24K","1,80%"
"09/10/2011","667,00","633,00","668,00","633,00","11,08K","4,22%"
"02/10/2011","640,00","653,00","669,00","640,00","9,01K","-4,33%"
"25/09/2011","669,00","659,00","673,00","640,00","12,29K","0,00%"
"18/09/2011","669,00","674,00","677,00","625,00","4,57K","-0,89%"
"11/09/2011","675,00","679,00","679,00","664,00","2,69K","0,15%"
"04/09/2011","674,00","681,00","687,00","671,00","7,38K","-1,75%"
"28/08/2011","686,00","640,00","690,00","640,00","11,33K","5,54%"
"21/08/2011","650,00","660,00","663,00","626,00","4,33K","-1,37%"
"14/08/2011","659,00","650,00","668,00","650,00","9,82K","0,00%"
"07/08/2011","659,00","651,00","679,00","641,00","13,63K","-1,64%"
"31/07/2011","670,00","653,00","670,00","646,00","3,46K","0,30%"
"24/07/2011","668,00","667,00","678,00","645,00","7,05K","-1,04%"
"17/07/2011","675,00","673,00","685,00","664,00","2,52K","-1,75%"
"10/07/2011","687,00","670,00","688,00","670,00","2,09K","-0,29%"
"03/07/2011","689,00","665,00","700,00","665,00","2,76K","2,07%"
"26/06/2011","675,00","668,00","689,00","641,00","1,65K","0,00%"
"19/06/2011","675,00","670,00","689,00","665,00","9,21K","1,35%"
"12/06/2011","666,00","698,00","698,00","663,00","10,22K","-2,92%"
"05/06/2011","686,00","690,00","710,00","685,00","6,09K","-0,58%"
"29/05/2011","690,00","692,00","702,00","688,00","3,46K","-1,15%"
"22/05/2011","698,00","695,00","710,00","685,00","10,92K","0,43%"
"15/05/2011","695,00","692,00","697,00","680,00","1,12K","0,43%"
"08/05/2011","692,00","694,00","694,00","669,00","7,57K","0,29%"
"01/05/2011","690,00","680,00","690,00","657,00","6,25K","0,58%"
"24/04/2011","686,00","687,00","710,00","660,00","27,30K","-0,15%"
"17/04/2011","687,00","679,00","690,00","650,00","14,36K","1,78%"
"10/04/2011","675,00","679,00","679,00","642,00","8,57K","0,30%"
"03/04/2011","673,00","688,00","688,00","647,00","12,17K","-1,03%"
"27/03/2011","680,00","693,00","710,00","680,00","6,98K","-4,90%"
"20/03/2011","715,00","703,00","720,00","681,00","10,00K","0,00%"
"13/03/2011","715,00","718,00","718,00","700,00","5,15K","-0,42%"
"06/03/2011","718,00","705,00","720,00","700,00","6,32K","0,42%"
"27/02/2011","715,00","720,00","729,00","702,00","35,28K","-1,38%"
"20/02/2011","725,00","730,00","735,00","690,00","13,85K","-0,68%"
"13/02/2011","730,00","733,00","745,00","717,00","4,66K","-1,35%"
"06/02/2011","740,00","716,00","749,00","716,00","7,69K","1,37%"
"30/01/2011","730,00","730,00","750,00","711,00","20,18K","-2,54%"
"23/01/2011","749,00","747,00","754,00","735,00","18,98K","-0,66%"
"16/01/2011","754,00","751,00","757,00","741,00","10,33K","-0,13%"
"09/01/2011","755,00","754,00","764,00","751,00","30,31K","0,27%"
"02/01/2011","753,00","759,00","766,00","746,00","255,72K","-0,53%"
"26/12/2010","757,00","742,00","759,00","736,00","39,05K","1,47%"
"19/12/2010","746,00","750,00","765,00","745,00","79,13K","-0,80%"
"12/12/2010","752,00","760,00","766,00","750,00","27,43K","-1,31%"
"05/12/2010","762,00","770,00","772,00","760,00","30,43K","-1,04%"
"28/11/2010","770,00","765,00","770,00","743,00","26,18K","1,99%"
"21/11/2010","755,00","759,00","768,00","755,00","5,32K","-1,44%"
"14/11/2010","766,00","768,00","770,00","766,00","2,59K","-0,52%"
"07/11/2010","770,00","778,00","778,00","767,00","2,69K","-1,16%"
"31/10/2010","779,00","770,00","780,00","760,00","15,15K","0,13%"
"24/10/2010","778,00","771,00","785,00","762,00","16,94K","0,52%"
"17/10/2010","774,00","760,00","792,00","760,00","56,77K","0,39%"
"10/10/2010","771,00","734,00","780,00","729,00","69,53K","3,91%"
"03/10/2010","742,00","712,00","749,00","712,00","6,06K","1,64%"
"26/09/2010","730,00","725,00","734,00","711,00","13,42K","0,00%"
"19/09/2010","730,00","726,00","744,00","726,00","18,44K","-1,22%"
"12/09/2010","739,00","733,00","740,00","725,00","11,11K","0,00%"
"05/09/2010","739,00","729,00","740,00","723,00","1,62K","-0,40%"
"29/08/2010","742,00","736,00","745,00","720,00","9,64K","-0,13%"
"22/08/2010","743,00","723,00","744,00","721,00","6,89K","-0,27%"
"15/08/2010","745,00","751,00","756,00","742,00","8,61K","-0,67%"
"08/08/2010","750,00","749,00","759,00","749,00","6,60K","0,13%"
"01/08/2010","749,00","750,00","758,00","745,00","47,74K","-0,40%"
"25/07/2010","752,00","757,00","759,00","752,00","17,62K","-0,40%"
"18/07/2010","755,00","743,00","757,00","740,00","14,68K","1,48%"
"11/07/2010","744,00","748,00","759,00","742,00","11,92K","-0,80%"
"04/07/2010","750,00","750,00","760,00","742,00","13,46K","-0,66%"
"27/06/2010","755,00","753,00","764,00","740,00","29,74K","-1,69%"
"20/06/2010","768,00","754,00","770,00","752,00","21,46K","1,05%"
"13/06/2010","760,00","770,00","775,00","756,00","23,65K","-1,94%"
"06/06/2010","775,00","762,00","780,00","761,00","31,27K","0,65%"
"30/05/2010","770,00","745,00","775,00","745,00","41,07K","1,99%"
"23/05/2010","755,00","765,00","771,00","735,00","24,63K","-1,82%"
"16/05/2010","769,00","780,00","794,00","767,00","27,34K","-1,41%"
"09/05/2010","780,00","750,00","788,00","750,00","48,95K","2,90%"
"02/05/2010","758,00","765,00","778,00","741,00","85,26K","-1,56%"
"25/04/2010","770,00","785,00","794,00","757,00","72,42K","-1,28%"
"18/04/2010","780,00","768,00","810,00","741,00","163,16K","2,63%"
"11/04/2010","760,00","689,00","777,00","689,00","276,61K","8,73%"
"04/04/2010","699,00","676,00","705,00","675,00","28,22K","1,45%"
"28/03/2010","689,00","685,00","700,00","670,00","111,86K","2,84%"
"21/03/2010","670,00","644,00","684,00","643,00","10,56K","2,60%"
"14/03/2010","653,00","663,00","668,00","641,00","14,40K","-1,80%"
"07/03/2010","665,00","669,00","673,00","663,00","4,28K","-1,48%"
"28/02/2010","675,00","666,00","677,00","662,00","6,99K","0,75%"
"21/02/2010","670,00","670,00","689,00","666,00","13,90K","0,00%"
"14/02/2010","670,00","673,00","677,00","666,00","3,49K","-1,03%"
"07/02/2010","677,00","674,00","678,00","670,00","28,41K","-0,44%"
"31/01/2010","680,00","672,00","680,00","667,00","3,31K","-0,73%"
"24/01/2010","685,00","681,00","687,00","675,00","11,44K","-0,44%"
"17/01/2010","688,00","689,00","694,00","682,00","8,02K","-0,86%"
"10/01/2010","694,00","686,00","694,00","685,00","8,04K","0,58%"
"03/01/2010","690,00","661,00","699,00","652,00","14,49K","1,47%"
"27/12/2009","680,00","673,00","690,00","655,00","29,16K","1,49%"
"20/12/2009","670,00","682,00","694,00","670,00","7,44K","-1,76%"
"13/12/2009","682,00","691,00","700,00","682,00","6,95K","-2,57%"
"06/12/2009","700,00","677,00","700,00","675,00","11,76K","2,94%"
"29/11/2009","680,00","690,00","693,00","676,00","81,29K","-2,16%"
"22/11/2009","695,00","690,00","695,00","676,00","6,47K","-0,14%"
"15/11/2009","696,00","693,00","697,00","683,00","7,80K","0,29%"
"08/11/2009","694,00","692,00","699,00","691,00","68,16K","-0,14%"
"01/11/2009","695,00","695,00","700,00","691,00","17,21K","-0,43%"
"25/10/2009","698,00","695,00","705,00","690,00","29,89K","-0,71%"
"18/10/2009","703,00","703,00","723,00","693,00","101,95K","0,43%"
"11/10/2009","700,00","684,00","710,00","684,00","22,95K","1,30%"
"04/10/2009","691,00","682,00","695,00","680,00","9,13K","0,14%"
"27/09/2009","690,00","695,00","705,00","681,00","21,39K","-1,71%"
"20/09/2009","702,00","685,00","714,00","685,00","20,65K","2,33%"
"13/09/2009","686,00","677,00","688,00","668,00","13,45K","0,00%"
"06/09/2009","686,00","684,00","690,00","672,00","7,15K","0,15%"
"30/08/2009","685,00","693,00","696,00","670,00","30,03K","-1,15%"
"23/08/2009","693,00","689,00","698,00","687,00","21,42K","-0,29%"
"16/08/2009","695,00","680,00","695,00","676,00","45,25K","2,21%"
"09/08/2009","680,00","685,00","693,00","676,00","7,27K","-2,16%"
"02/08/2009","695,00","680,00","695,00","671,00","6,72K","1,02%"
"26/07/2009","688,00","678,00","690,00","678,00","8,73K","-0,29%"
"19/07/2009","690,00","682,00","694,00","676,00","17,88K","-0,72%"
"12/07/2009","695,00","686,00","700,00","664,00","27,33K","0,72%"
"05/07/2009","690,00","680,00","710,00","680,00","30,84K","-0,58%"
"28/06/2009","694,00","720,00","729,00","683,00","19,57K","-3,34%"
"21/06/2009","718,00","725,00","730,00","715,00","16,64K","-1,51%"
"14/06/2009","729,00","702,00","755,00","702,00","213,68K","2,82%"
"07/06/2009","709,00","702,00","727,00","684,00","98,99K","0,57%"
"31/05/2009","705,00","665,00","729,00","659,00","151,50K","8,29%"
"24/05/2009","651,00","650,00","718,00","650,00","170,85K","1,72%"
"17/05/2009","640,00","591,00","669,00","591,00","87,99K","6,84%"
"10/05/2009","599,00","510,00","613,00","507,00","101,40K","17,45%"
"03/05/2009","510,00","525,00","527,00","505,00","21,71K","-2,86%"
"26/04/2009","525,00","540,00","540,00","517,00","12,51K","-2,78%"
"19/04/2009","540,00","561,00","561,00","511,00","10,45K","-0,92%"
"12/04/2009","545,00","560,00","589,00","542,00","15,70K","-2,68%"
"05/04/2009","560,00","593,00","593,00","558,00","10,17K","-5,56%"
"29/03/2009","593,00","562,00","595,00","561,00","11,64K","5,70%"
"22/03/2009","561,00","591,00","613,00","557,00","11,64K","-8,33%"
"15/03/2009","612,00","620,00","638,00","592,00","5,89K","-2,86%"
"08/03/2009","630,00","625,00","649,00","625,00","6,59K","-1,41%"
"01/03/2009","639,00","665,00","688,00","632,00","8,50K","-3,91%"
"22/02/2009","665,00","660,00","728,00","651,00","83,21K","2,31%"
"15/02/2009","650,00","604,00","670,00","604,00","34,64K","7,62%"
"08/02/2009","604,00","596,00","610,00","595,00","8,14K","0,67%"
"01/02/2009","600,00","605,00","618,00","572,00","10,71K","-1,64%"
"25/01/2009","610,00","617,00","620,00","600,00","15,02K","-0,81%"
"18/01/2009","615,00","590,00","620,00","590,00","11,45K","3,36%"
"11/01/2009","595,00","606,00","618,00","572,00","6,11K","-1,65%"
"04/01/2009","605,00","610,00","647,00","532,00","16,21K","-6,64%"
"28/12/2008","648,00","686,00","695,00","648,00","106,15K","-7,43%"
"21/12/2008","700,00","680,00","727,00","645,00","153,23K","7,69%"
"14/12/2008","650,00","587,00","660,00","586,00","89,12K","11,68%"
"07/12/2008","582,00","551,00","625,00","551,00","34,58K","4,11%"
"30/11/2008","559,00","627,00","627,00","554,00","79,96K","-9,98%"
"23/11/2008","621,00","625,00","658,00","607,00","43,11K","-3,72%"
"16/11/2008","645,00","681,00","693,00","626,00","17,35K","-7,06%"
"09/11/2008","694,00","715,00","716,00","690,00","12,96K","-3,48%"
"02/11/2008","719,00","722,00","743,00","708,00","14,05K","0,28%"
"26/10/2008","717,00","700,00","735,00","650,00","46,98K","-0,14%"
"19/10/2008","718,00","840,00","840,00","705,00","54,21K","-11,79%"
"12/10/2008","814,00","810,00","866,00","783,00","68,21K","4,36%"
"05/10/2008","780,00","855,00","855,00","734,00","121,01K","-8,77%"
"28/09/2008","855,00","881,00","896,00","820,00","108,03K","-4,79%"
"21/09/2008","898,00","894,00","950,00","875,00","359,08K","5,90%"
"14/09/2008","848,00","935,00","935,00","770,00","196,89K","-11,67%"
"07/09/2008","960,00","1.105,00","1.120,00","960,00","176,32K","-15,49%"
"31/08/2008","1.136,00","1.248,00","1.248,00","1.121,00","100,31K","-5,73%"
"24/08/2008","1.205,00","1.171,00","1.215,00","1.171,00","54,69K","1,35%"
"17/08/2008","1.189,00","1.150,00","1.199,00","1.150,00","29,42K","3,21%"
"10/08/2008","1.152,00","1.173,00","1.179,00","1.150,00","50,12K","-1,96%"
"03/08/2008","1.175,00","1.248,00","1.295,00","1.170,00","272,34K","-0,25%"
"27/07/2008","1.178,00","1.310,00","1.310,00","1.100,00","1,28M","-4,77%"
