"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"21/01/2013","190,30","196,00","196,00","190,30","0,94K","-2,41%"
"18/01/2013","195,00","192,00","195,00","192,00","1,40K","-1,02%"
"17/01/2013","197,00","180,25","199,90","180,20","0,33K","4,23%"
"16/01/2013","189,00","200,00","200,00","188,95","2,90K","-5,97%"
"15/01/2013","201,00","201,50","202,00","201,00","1,24K","-4,29%"
"14/01/2013","210,00","205,00","210,00","200,00","1,97K","-0,94%"
"10/01/2013","212,00","207,60","212,00","207,00","0,30K","0,00%"
"09/01/2013","212,00","212,50","212,50","208,05","1,05K","-0,21%"
"08/01/2013","212,45","214,00","214,00","212,45","0,12K","2,63%"
"07/01/2013","207,00","209,00","218,95","207,00","2,43K","-0,96%"
"04/01/2013","209,00","210,05","220,00","209,00","2,48K","-5,00%"
"03/01/2013","220,00","215,05","220,00","215,00","0,12K","1,24%"
"02/01/2013","217,30","221,00","221,00","217,30","0,25K","-5,52%"
"31/12/2012","230,00","234,40","234,40","220,65","20,13K","-1,71%"
"28/12/2012","234,00","215,00","234,50","215,00","76,01K","3,54%"
"27/12/2012","226,00","217,00","226,00","206,10","14,19K","4,15%"
"26/12/2012","217,00","220,00","220,00","215,00","7,06K","-0,46%"
"25/12/2012","218,00","218,00","218,00","217,60","1,50K","-0,05%"
"24/12/2012","218,10","218,00","218,10","218,00","46,20K","-1,85%"
"21/12/2012","222,20","222,20","222,20","222,20","0,52K","-1,16%"
"20/12/2012","224,80","220,00","224,80","218,00","11,05K","3,12%"
"19/12/2012","218,00","218,00","218,00","218,00","0,01K","-3,05%"
"18/12/2012","224,85","220,50","224,85","220,05","0,47K","2,07%"
"17/12/2012","220,30","220,15","220,30","220,15","0,27K","0,07%"
"14/12/2012","220,15","220,10","220,15","220,10","0,44K","-2,16%"
"13/12/2012","225,00","220,20","225,00","220,05","1,29K","2,27%"
"12/12/2012","220,00","220,05","220,05","220,00","0,76K","0,43%"
"11/12/2012","219,05","219,05","219,05","219,05","0,01K","-3,82%"
"10/12/2012","227,75","227,80","227,80","227,75","0,05K","2,78%"
"07/12/2012","221,60","221,60","221,60","221,60","0,02K","-1,51%"
"06/12/2012","225,00","220,10","225,00","220,10","0,13K","2,23%"
"05/12/2012","220,10","221,00","221,00","220,10","0,02K","0,27%"
"04/12/2012","219,50","220,00","220,00","219,50","0,30K","0,07%"
"03/12/2012","219,35","219,35","219,35","219,35","0,30K","-1,28%"
"30/11/2012","222,20","222,20","222,20","222,20","2,91K","-1,29%"
"29/11/2012","225,10","220,05","225,10","220,00","1,67K","1,86%"
"28/11/2012","221,00","225,00","225,00","221,00","3,50K","-0,02%"
"27/11/2012","221,05","221,05","221,05","221,05","0,00K","0,02%"
"23/11/2012","221,00","222,00","225,00","221,00","0,60K","0,43%"
"22/11/2012","220,05","220,10","220,10","216,00","0,13K","-0,43%"
"21/11/2012","221,00","220,00","222,00","220,00","36,55K","0,00%"
"20/11/2012","221,00","227,00","227,00","221,00","5,22K","-0,09%"
"19/11/2012","221,20","227,80","227,80","221,20","1,23K","0,32%"
"15/11/2012","220,50","225,00","225,00","220,50","3,36K","-2,02%"
"14/11/2012","225,05","225,05","225,05","225,05","0,60K","-2,15%"
"13/11/2012","230,00","230,00","230,00","230,00","0,07K","-1,71%"
"12/11/2012","234,00","234,00","234,00","234,00","0,00K","2,14%"
"09/11/2012","229,10","229,10","229,10","229,10","0,96K","-3,33%"
"08/11/2012","237,00","238,00","245,00","231,05","1,02K","-0,75%"
"07/11/2012","238,80","228,95","238,80","227,30","5,39K","4,51%"
"05/11/2012","228,50","221,00","228,50","221,00","2,41K","4,79%"
"02/11/2012","218,05","220,00","220,00","218,05","0,25K","0,95%"
"01/11/2012","216,00","210,00","216,00","210,00","0,91K","-0,05%"
"31/10/2012","216,10","217,05","217,05","216,10","0,14K","0,00%"
"30/10/2012","216,10","221,30","221,30","216,10","0,35K","-2,33%"
"29/10/2012","221,25","229,75","229,75","221,25","0,01K","0,00%"
"25/10/2012","221,25","227,35","227,45","220,15","2,32K","-2,79%"
"24/10/2012","227,60","223,85","227,65","223,85","0,31K","1,63%"
"23/10/2012","223,95","215,55","223,95","215,55","0,15K","4,16%"
"22/10/2012","215,00","227,80","227,80","215,00","0,42K","-0,46%"
"19/10/2012","216,00","215,10","216,00","215,10","0,24K","0,00%"
"18/10/2012","216,00","220,05","220,05","216,00","0,10K","-5,68%"
"17/10/2012","229,00","223,30","229,00","223,10","0,23K","2,64%"
"16/10/2012","223,10","225,00","231,00","221,20","0,33K","-4,25%"
"15/10/2012","233,00","225,00","233,00","225,00","0,06K","3,56%"
"12/10/2012","225,00","226,00","233,00","225,00","0,15K","-4,40%"
"11/10/2012","235,35","232,00","235,35","221,20","0,21K","1,62%"
"10/10/2012","231,60","233,00","233,00","231,60","2,43K","-3,10%"
"08/10/2012","239,00","233,00","239,00","233,00","0,10K","2,53%"
"05/10/2012","233,10","233,10","233,15","233,00","1,18K","-2,87%"
"03/10/2012","240,00","239,00","240,00","235,00","0,52K","2,54%"
"02/10/2012","234,05","234,05","246,95","234,05","3,35K","0,45%"
"01/10/2012","233,00","233,00","233,00","233,00","0,56K","-2,92%"
"28/09/2012","240,00","231,50","240,00","231,00","0,39K","3,45%"
"27/09/2012","232,00","230,10","232,00","230,10","0,15K","-3,33%"
"25/09/2012","240,00","240,00","240,00","240,00","14,60K","-0,41%"
"24/09/2012","241,00","230,00","241,00","230,00","0,09K","-0,39%"
"21/09/2012","241,95","242,00","242,00","230,00","3,11K","4,47%"
"20/09/2012","231,60","232,00","232,00","231,60","0,16K","-1,45%"
"19/09/2012","235,00","235,50","235,50","235,00","0,07K","0,00%"
"18/09/2012","235,00","237,10","237,15","235,00","0,76K","-1,34%"
"17/09/2012","238,20","239,10","239,10","238,20","1,86K","-0,38%"
"14/09/2012","239,10","239,20","251,80","239,10","0,32K","-5,19%"
"13/09/2012","252,20","246,00","260,00","246,00","2,13K","2,11%"
"12/09/2012","247,00","246,00","247,00","246,00","0,13K","0,41%"
"11/09/2012","246,00","238,00","246,00","238,00","0,53K","0,00%"
"10/09/2012","246,00","245,00","246,00","244,90","0,89K","2,05%"
"07/09/2012","241,05","241,70","247,40","241,05","3,04K","-1,13%"
"05/09/2012","243,80","237,00","243,80","237,00","0,00K","2,87%"
"03/09/2012","237,00","240,00","250,00","237,00","2,39K","-1,25%"
"31/08/2012","240,00","234,00","245,00","234,00","5,82K","0,59%"
"30/08/2012","238,60","230,10","238,60","230,10","0,10K","-0,29%"
"28/08/2012","239,30","239,30","239,30","239,30","0,00K","0,21%"
"27/08/2012","238,80","232,00","238,80","232,00","0,03K","4,74%"
"24/08/2012","228,00","228,00","228,00","228,00","0,10K","-4,88%"
"23/08/2012","239,70","225,00","239,70","225,00","0,10K","0,71%"
"22/08/2012","238,00","226,55","239,90","226,55","5,09K","-1,24%"
"17/08/2012","241,00","241,00","241,00","241,00","0,20K","0,00%"
"16/08/2012","241,00","232,00","241,00","221,20","0,42K","4,28%"
"15/08/2012","231,10","235,50","243,80","229,40","0,48K","-5,29%"
"13/08/2012","244,00","235,00","244,00","235,00","0,05K","0,62%"
"10/08/2012","242,50","243,00","257,00","242,50","0,29K","-5,99%"
"09/08/2012","257,95","262,00","267,00","257,95","3,75K","-5,99%"
"08/08/2012","274,40","275,00","288,90","266,60","16,47K","-0,22%"
"07/08/2012","275,00","250,20","275,00","250,20","16,88K","5,77%"
"06/08/2012","260,00","240,00","260,00","240,00","6,06K","4,84%"
"03/08/2012","248,00","234,95","248,00","234,95","10,14K","5,53%"
"02/08/2012","235,00","225,50","235,00","221,60","5,18K","4,44%"
"01/08/2012","225,00","217,50","235,90","217,50","1,12K","0,00%"
"31/07/2012","225,00","210,10","225,00","210,00","8,47K","4,65%"
"27/07/2012","215,00","205,00","215,00","205,00","3,23K","4,88%"
"26/07/2012","205,00","197,10","205,00","197,00","0,50K","4,06%"
"25/07/2012","197,00","205,00","210,50","192,70","2,41K","-3,90%"
"24/07/2012","205,00","204,75","210,00","204,75","0,22K","0,74%"
"20/07/2012","203,50","205,10","210,00","203,50","5,37K","-0,78%"
"19/07/2012","205,10","210,00","210,00","205,10","0,50K","-2,33%"
"18/07/2012","210,00","208,00","213,00","203,10","0,95K","-2,76%"
"16/07/2012","215,95","208,05","215,95","208,05","0,18K","3,82%"
"13/07/2012","208,00","210,00","214,50","208,00","1,83K","-2,80%"
"10/07/2012","214,00","210,00","214,00","208,00","0,30K","1,35%"
"09/07/2012","211,15","212,00","212,00","211,15","0,52K","-2,22%"
"06/07/2012","215,95","216,50","217,00","215,95","0,21K","-0,46%"
"05/07/2012","216,95","211,15","216,95","211,15","0,31K","2,77%"
"04/07/2012","211,10","217,15","218,00","211,10","1,30K","-5,34%"
"03/07/2012","223,00","220,00","223,00","220,00","0,13K","2,29%"
"02/07/2012","218,00","215,20","222,00","215,20","1,24K","1,37%"
"29/06/2012","215,05","217,55","219,00","215,05","8,60K","-0,90%"
"28/06/2012","217,00","218,00","219,00","217,00","7,64K","-1,36%"
"27/06/2012","220,00","218,00","220,00","218,00","1,21K","0,00%"
"26/06/2012","220,00","215,00","225,95","215,00","1,11K","0,46%"
"25/06/2012","219,00","218,00","226,00","218,00","1,09K","-4,37%"
"22/06/2012","229,00","217,50","229,00","217,50","0,23K","5,48%"
"21/06/2012","217,10","225,50","225,50","217,00","0,42K","-5,20%"
"20/06/2012","229,00","233,85","233,90","229,00","0,54K","-2,09%"
"19/06/2012","233,90","230,00","234,00","230,00","0,49K","-0,04%"
"15/06/2012","234,00","234,00","234,00","233,95","0,25K","0,00%"
"14/06/2012","234,00","235,00","235,00","232,00","0,96K","-0,43%"
"13/06/2012","235,00","229,05","238,00","229,05","3,75K","2,62%"
"12/06/2012","229,00","230,00","231,00","228,70","0,42K","-0,09%"
"11/06/2012","229,20","231,00","232,00","229,20","1,58K","-1,21%"
"08/06/2012","232,00","227,00","232,70","227,00","0,27K","-0,32%"
"07/06/2012","232,75","232,75","232,75","227,00","0,10K","0,37%"
"06/06/2012","231,90","225,00","231,90","225,00","2,76K","-0,43%"
"05/06/2012","232,90","230,00","232,90","226,50","1,31K","-0,68%"
"04/06/2012","234,50","234,50","234,50","234,50","0,03K","1,96%"
"01/06/2012","230,00","230,00","240,00","230,00","1,75K","-0,43%"
"31/05/2012","231,00","227,50","231,50","227,50","0,23K","0,00%"
"30/05/2012","231,00","230,90","231,00","230,90","0,01K","1,76%"
"29/05/2012","227,00","230,00","235,00","225,00","2,47K","-2,11%"
"28/05/2012","231,90","227,00","231,90","223,10","0,39K","5,36%"
"25/05/2012","220,10","235,00","240,00","220,10","1,20K","-5,13%"
"24/05/2012","232,00","235,00","235,00","232,00","0,43K","-1,28%"
"23/05/2012","235,00","234,00","236,00","231,00","2,13K","3,48%"
"22/05/2012","227,10","228,00","236,00","221,00","1,93K","0,98%"
"21/05/2012","224,90","217,00","224,90","215,00","1,37K","0,85%"
"18/05/2012","223,00","228,05","236,00","223,00","2,03K","-2,19%"
"17/05/2012","228,00","238,00","239,00","225,00","1,86K","-4,20%"
"16/05/2012","238,00","240,00","245,00","238,00","0,44K","-0,83%"
"15/05/2012","240,00","242,15","244,00","240,00","1,81K","-3,23%"
"14/05/2012","248,00","248,00","248,00","248,00","0,00K","2,33%"
"11/05/2012","242,35","243,00","243,00","242,15","0,16K","-2,65%"
"10/05/2012","248,95","245,00","248,95","242,25","0,44K","1,61%"
"09/05/2012","245,00","248,95","248,95","242,05","0,07K","1,60%"
"08/05/2012","241,15","241,15","241,15","241,15","0,09K","-3,33%"
"07/05/2012","249,45","242,15","249,45","241,00","0,38K","2,65%"
"04/05/2012","243,00","243,10","249,45","243,00","0,55K","-2,80%"
"03/05/2012","250,00","250,00","250,00","242,10","0,04K","0,00%"
"30/04/2012","250,00","258,00","258,00","250,00","0,11K","0,00%"
"27/04/2012","250,00","250,00","250,00","247,00","20,33K","0,00%"
"26/04/2012","250,00","250,00","250,00","250,00","0,31K","-0,46%"
"25/04/2012","251,15","251,15","251,15","251,15","2,99K","-3,03%"
"24/04/2012","259,00","259,90","259,90","255,00","0,02K","1,59%"
"23/04/2012","254,95","254,95","254,95","254,95","0,01K","1,98%"
"20/04/2012","250,00","250,00","257,95","250,00","0,09K","-0,79%"
"19/04/2012","252,00","252,10","252,10","251,00","0,09K","-0,40%"
"18/04/2012","253,00","252,20","253,00","252,20","0,82K","-2,69%"
"17/04/2012","260,00","260,00","260,00","260,00","0,03K","3,17%"
"16/04/2012","252,00","251,00","255,00","251,00","0,96K","0,40%"
"13/04/2012","251,00","256,00","256,00","251,00","1,13K","-5,09%"
"12/04/2012","264,45","264,45","264,45","264,45","0,01K","3,69%"
"11/04/2012","255,05","252,50","267,00","252,50","1,65K","-3,02%"
"10/04/2012","263,00","255,15","263,00","255,00","0,03K","-2,21%"
"09/04/2012","268,95","268,95","268,95","268,95","0,00K","3,44%"
"06/04/2012","260,00","261,00","269,75","255,20","1,33K","-0,04%"
"05/04/2012","260,10","267,00","267,00","260,10","0,12K","-0,73%"
"04/04/2012","262,00","262,00","262,00","262,00","0,01K","-2,87%"
"03/04/2012","269,75","262,00","269,75","261,10","0,14K","3,31%"
"02/04/2012","261,10","261,05","261,10","261,05","0,02K","0,02%"
"30/03/2012","261,05","257,10","263,00","257,10","81,51K","-0,15%"
"28/03/2012","261,45","263,00","263,00","261,45","1,58K","-3,17%"
"27/03/2012","270,00","270,50","270,50","270,00","1,04K","-1,82%"
"26/03/2012","275,00","271,15","275,00","271,15","4,72K","-1,08%"
"23/03/2012","278,00","279,90","280,00","273,05","0,12K","0,00%"
"22/03/2012","278,00","279,50","280,00","278,00","0,16K","0,72%"
"21/03/2012","276,00","279,00","284,50","276,00","1,14K","-0,36%"
"20/03/2012","277,00","272,20","277,50","271,00","0,86K","-0,38%"
"19/03/2012","278,05","278,20","278,20","278,05","0,19K","-0,09%"
"16/03/2012","278,30","278,00","281,50","272,00","1,95K","0,47%"
"15/03/2012","277,00","273,95","277,00","273,95","21,13K","1,80%"
"14/03/2012","272,10","272,15","272,15","272,10","1,74K","-0,09%"
"13/03/2012","272,35","272,35","272,35","272,35","0,10K","-0,06%"
"12/03/2012","272,50","275,00","278,00","272,50","0,50K","-0,91%"
"08/03/2012","275,00","275,00","275,00","272,50","2,10K","0,00%"
"07/03/2012","275,00","271,10","275,00","271,10","0,56K","0,00%"
"06/03/2012","275,00","271,15","275,00","271,15","0,21K","0,00%"
"05/03/2012","275,00","270,20","275,00","270,10","1,45K","0,00%"
"02/03/2012","275,00","275,00","275,00","274,00","1,24K","0,00%"
"01/03/2012","275,00","278,90","278,90","275,00","0,45K","0,00%"
"29/02/2012","275,00","279,70","279,70","275,00","6,45K","0,00%"
"28/02/2012","275,00","278,50","280,00","275,00","1,62K","-2,65%"
"27/02/2012","282,50","278,00","284,50","278,00","6,57K","2,73%"
"24/02/2012","275,00","275,00","277,00","275,00","11,96K","0,00%"
"23/02/2012","275,00","270,10","275,00","270,10","11,01K","1,48%"
"22/02/2012","271,00","267,05","271,00","267,05","3,62K","0,37%"
"21/02/2012","270,00","267,00","272,00","266,00","1,44K","1,12%"
"20/02/2012","267,00","270,00","270,00","265,00","2,39K","-0,37%"
"17/02/2012","268,00","272,00","272,35","267,00","19,76K","3,08%"
"16/02/2012","260,00","261,50","264,00","260,00","0,35K","0,74%"
"15/02/2012","258,10","265,00","265,00","258,10","0,38K","-0,04%"
"14/02/2012","258,20","260,00","267,00","258,20","1,49K","0,08%"
"13/02/2012","258,00","258,05","258,05","258,00","0,22K","-3,52%"
"10/02/2012","267,40","268,00","268,00","261,15","0,17K","1,44%"
"09/02/2012","263,60","268,50","268,50","263,60","0,45K","-1,95%"
"08/02/2012","268,85","266,00","269,50","266,00","0,61K","0,73%"
"07/02/2012","266,90","267,00","267,00","266,50","0,04K","1,48%"
"03/02/2012","263,00","255,05","267,50","255,05","2,18K","3,32%"
"02/02/2012","254,55","254,40","254,55","254,40","0,32K","-2,10%"
"01/02/2012","260,00","257,00","260,00","254,00","0,10K","1,17%"
"31/01/2012","257,00","254,05","257,00","253,50","117,21K","0,86%"
"30/01/2012","254,80","253,90","256,00","253,90","0,55K","0,31%"
"27/01/2012","254,00","256,10","257,00","254,00","0,45K","-4,15%"
"26/01/2012","265,00","266,00","266,00","260,00","0,42K","-0,71%"
"25/01/2012","266,90","250,60","266,90","250,60","1,56K","3,45%"
"24/01/2012","258,00","254,00","259,00","254,00","0,19K","-0,77%"
"23/01/2012","260,00","250,10","260,00","250,10","1,44K","1,56%"
"20/01/2012","256,00","253,00","256,00","251,00","1,61K","0,39%"
"19/01/2012","255,00","257,00","257,00","251,15","0,43K","0,79%"
"18/01/2012","253,00","250,10","253,00","250,10","0,22K","0,00%"
"17/01/2012","253,00","250,05","253,00","250,05","3,86K","-0,39%"
"16/01/2012","254,00","250,05","254,00","250,05","0,07K","1,44%"
"13/01/2012","250,40","250,30","250,40","250,30","0,53K","-1,61%"
"12/01/2012","254,50","251,00","254,50","250,25","0,31K","1,70%"
"10/01/2012","250,25","250,00","253,00","250,00","0,18K","0,10%"
"09/01/2012","250,00","250,00","250,00","250,00","0,76K","0,00%"
"06/01/2012","250,00","254,95","254,95","250,00","0,41K","-2,32%"
"05/01/2012","255,95","255,95","255,95","255,95","0,00K","1,17%"
"04/01/2012","253,00","253,00","253,00","253,00","0,27K","0,00%"
"03/01/2012","253,00","245,50","253,00","245,50","0,51K","-1,56%"
"02/01/2012","257,00","260,00","260,00","252,90","0,10K","-4,46%"
"30/12/2011","269,00","250,00","269,00","242,50","107,62K","4,30%"
"29/12/2011","257,90","251,95","257,90","247,90","101,52K","3,55%"
"28/12/2011","249,05","242,05","249,05","238,00","1,60K","4,64%"
"27/12/2011","238,00","250,00","250,00","238,00","36,40K","-4,42%"
"26/12/2011","249,00","251,00","251,05","248,00","21,91K","0,40%"
"23/12/2011","248,00","265,00","265,00","248,00","9,29K","-4,98%"
"22/12/2011","261,00","272,00","275,00","261,00","7,44K","-1,88%"
"21/12/2011","266,00","256,55","267,00","256,50","15,86K","5,53%"
"20/12/2011","252,05","254,95","256,85","250,00","1,45K","-1,14%"
"19/12/2011","254,95","247,05","254,95","247,05","1,20K","3,22%"
"16/12/2011","247,00","249,20","255,00","247,00","67,02K","0,41%"
"15/12/2011","246,00","248,25","248,25","246,00","0,20K","-1,24%"
"13/12/2011","249,10","250,05","253,00","249,10","1,97K","-0,06%"
"12/12/2011","249,25","249,05","254,80","249,05","1,46K","-2,25%"
"09/12/2011","255,00","247,55","255,00","247,55","2,23K","2,00%"
"08/12/2011","250,00","250,00","253,00","247,00","3,82K","-1,13%"
"06/12/2011","252,85","246,50","254,95","246,00","1,09K","-2,34%"
"05/12/2011","258,90","250,00","258,90","245,00","2,59K","3,15%"
"02/12/2011","251,00","251,00","251,00","251,00","0,12K","-1,30%"
"01/12/2011","254,30","254,85","254,85","254,30","0,00K","0,51%"
"30/11/2011","253,00","254,65","254,65","245,00","0,20K","0,80%"
"29/11/2011","251,00","251,00","251,00","243,00","2,77K","0,40%"
"28/11/2011","250,00","248,00","255,00","248,00","106,41K","-3,10%"
"25/11/2011","258,00","255,20","258,00","252,00","0,47K","2,18%"
"24/11/2011","252,50","257,95","257,95","252,00","0,12K","0,20%"
"23/11/2011","252,00","250,45","258,65","250,45","2,11K","0,36%"
"22/11/2011","251,10","259,95","259,95","251,10","0,30K","-1,91%"
"21/11/2011","256,00","258,00","267,90","256,00","0,93K","-2,29%"
"17/11/2011","262,00","262,20","262,20","258,00","0,39K","-0,38%"
"16/11/2011","263,00","259,00","264,00","257,40","0,17K","2,14%"
"15/11/2011","257,50","264,00","264,00","257,10","3,15K","0,59%"
"14/11/2011","256,00","269,20","269,20","256,00","0,66K","-5,17%"
"11/11/2011","269,95","269,95","269,95","269,95","0,01K","2,22%"
"10/11/2011","264,10","264,10","264,10","264,10","0,00K","0,00%"
"09/11/2011","264,10","265,00","265,00","264,10","0,20K","-0,66%"
"04/11/2011","265,86","262,88","265,86","262,88","0,21K","1,13%"
"03/11/2011","262,88","262,78","264,87","262,78","4,69K","0,00%"
"02/11/2011","262,88","266,85","266,85","262,88","1,71K","-2,02%"
"01/11/2011","268,29","267,84","268,29","267,84","0,05K","0,58%"
"31/10/2011","266,75","261,89","266,75","261,89","4,76K","2,05%"
"28/10/2011","261,39","261,89","265,86","260,95","5,99K","0,11%"
"27/10/2011","261,10","272,80","272,80","261,10","12,15K","-6,00%"
"26/10/2011","277,76","281,73","281,73","277,76","22,78K","0,07%"
"25/10/2011","277,56","273,40","279,75","273,40","1,81K","1,74%"
"24/10/2011","272,80","267,94","272,80","267,94","1,39K","1,48%"
"21/10/2011","268,83","273,79","273,79","268,83","2,85K","-1,81%"
"20/10/2011","273,79","273,59","273,79","267,89","4,02K","0,04%"
"19/10/2011","273,69","268,39","273,69","268,39","1,59K","2,03%"
"18/10/2011","268,24","267,84","275,78","267,84","1,81K","-1,67%"
"17/10/2011","272,80","277,76","277,76","266,85","0,45K","1,78%"
"14/10/2011","268,04","271,81","277,76","267,84","2,92K","-1,39%"
"13/10/2011","271,81","273,40","273,40","268,93","1,32K","-1,08%"
"12/10/2011","274,79","275,88","277,76","274,79","0,79K","-1,07%"
"11/10/2011","277,76","284,71","284,71","277,76","1,17K","-3,11%"
"10/10/2011","286,69","286,69","286,69","285,70","0,33K","2,48%"
"07/10/2011","279,75","287,48","287,48","278,75","1,16K","-2,42%"
"06/10/2011","286,69","290,66","290,66","279,45","0,62K","2,85%"
"05/10/2011","278,75","283,71","286,69","278,75","3,56K","-1,78%"
"04/10/2011","283,81","283,61","297,50","277,76","38,45K","-0,16%"
"03/10/2011","284,26","283,22","284,26","269,83","10,33K","12,35%"
"29/09/2011","253,01","255,49","260,90","252,96","1,34K","-1,90%"
"28/09/2011","257,92","257,92","261,89","257,92","0,35K","0,95%"
"27/09/2011","255,49","257,92","257,92","255,44","1,48K","-1,00%"
"26/09/2011","258,07","259,41","264,37","258,02","0,77K","-0,40%"
"23/09/2011","259,11","263,87","264,37","259,11","0,69K","-1,80%"
"22/09/2011","263,87","264,87","264,87","258,07","0,83K","2,25%"
"21/09/2011","258,07","257,97","265,86","257,92","0,77K","-0,34%"
"20/09/2011","258,96","259,91","267,84","258,02","4,12K","-0,82%"
"19/09/2011","261,10","274,79","274,79","261,10","0,78K","0,00%"
"16/09/2011","261,10","268,93","277,76","261,10","0,94K","-6,00%"
"15/09/2011","277,76","266,85","277,76","266,85","1,00K","1,08%"
"14/09/2011","274,79","257,92","276,47","257,92","6,15K","3,17%"
"13/09/2011","266,35","255,44","266,35","255,44","0,16K","-1,61%"
"12/09/2011","270,72","265,86","276,67","250,48","1,57K","2,17%"
"09/09/2011","264,96","272,70","272,70","264,91","0,23K","0,03%"
"08/09/2011","264,87","277,76","277,76","264,87","0,50K","-4,64%"
"07/09/2011","277,76","289,67","296,51","277,76","2,28K","-4,11%"
"06/09/2011","289,67","282,72","290,66","282,72","4,94K","5,42%"
"05/09/2011","274,79","261,89","276,77","259,11","26,13K","4,53%"
"02/09/2011","262,88","262,63","262,88","261,89","2,64K","1,92%"
"30/08/2011","257,92","255,94","262,88","255,94","4,21K","0,00%"
"29/08/2011","257,92","257,92","257,92","257,92","0,04K","3,54%"
"26/08/2011","249,09","249,09","249,09","249,09","0,50K","-3,42%"
"25/08/2011","257,92","260,40","260,40","257,92","0,39K","1,16%"
"24/08/2011","254,95","250,98","254,95","250,98","0,19K","1,58%"
"23/08/2011","250,98","249,99","250,98","249,99","0,55K","0,80%"
"22/08/2011","248,99","249,99","249,99","248,99","0,31K","-0,02%"
"19/08/2011","249,04","249,99","256,93","249,04","0,73K","0,42%"
"18/08/2011","248,00","261,79","261,79","248,00","7,69K","-5,66%"
"17/08/2011","262,88","251,37","262,88","251,37","0,31K","-0,54%"
"16/08/2011","264,32","250,98","264,32","250,98","0,07K","-0,21%"
"15/08/2011","264,87","264,87","264,87","264,87","0,00K","5,95%"
"12/08/2011","249,99","248,05","267,84","248,05","7,57K","-2,13%"
"11/08/2011","255,44","255,94","255,94","245,27","3,03K","-0,20%"
"10/08/2011","255,94","246,41","257,92","234,11","5,52K","3,20%"
"09/08/2011","248,00","261,79","261,79","233,12","5,30K","0,00%"
"08/08/2011","248,00","250,98","250,98","248,00","0,28K","-0,83%"
"05/08/2011","250,08","265,86","265,86","250,08","1,36K","-5,94%"
"04/08/2011","265,86","257,97","265,86","257,92","0,71K","3,08%"
"03/08/2011","257,92","257,92","258,02","257,92","0,47K","-0,82%"
"02/08/2011","260,05","259,91","261,89","259,91","0,02K","0,05%"
"01/08/2011","259,91","260,90","260,90","259,91","0,60K","-1,13%"
"29/07/2011","262,88","260,90","262,88","259,91","0,26K","0,38%"
"28/07/2011","261,89","265,86","265,86","261,89","0,10K","0,76%"
"27/07/2011","259,91","262,88","262,88","259,91","0,10K","-1,13%"
"26/07/2011","262,88","262,88","262,88","262,88","0,05K","-1,49%"
"25/07/2011","266,85","267,79","267,79","262,88","0,06K","2,67%"
"22/07/2011","259,91","267,84","267,84","259,91","0,30K","-1,13%"
"21/07/2011","262,88","267,84","267,84","259,91","3,14K","-1,85%"
"20/07/2011","267,84","262,88","267,84","262,88","3,30K","-2,17%"
"19/07/2011","273,79","259,95","273,79","259,95","0,04K","5,32%"
"18/07/2011","259,95","263,13","263,13","259,95","0,83K","-1,30%"
"15/07/2011","263,38","263,87","263,87","263,38","0,71K","0,00%"
"14/07/2011","263,38","268,73","268,73","263,38","0,31K","-4,46%"
"13/07/2011","275,68","275,63","275,68","275,63","0,06K","2,89%"
"12/07/2011","267,94","267,84","275,78","267,84","0,20K","-2,49%"
"11/07/2011","274,79","263,92","274,79","263,92","0,02K","2,59%"
"08/07/2011","267,84","273,79","277,17","267,84","0,11K","-3,05%"
"07/07/2011","276,27","267,84","276,27","267,84","0,00K","-0,50%"
"06/07/2011","277,66","262,98","277,66","262,98","0,05K","2,53%"
"05/07/2011","270,82","281,63","282,72","270,82","0,66K","-3,53%"
"04/07/2011","280,74","280,74","280,74","280,74","0,01K","-0,35%"
"01/07/2011","281,73","282,62","282,62","281,68","0,05K","3,27%"
"30/06/2011","272,80","282,72","282,72","272,80","2,64K","-3,51%"
"29/06/2011","282,72","291,65","291,65","278,01","0,61K","0,00%"
"28/06/2011","282,72","277,86","286,69","272,31","3,21K","1,79%"
"27/06/2011","277,76","271,81","282,72","268,83","2,71K","2,56%"
"24/06/2011","270,82","287,68","299,09","270,82","4,79K","-5,86%"
"23/06/2011","287,68","299,09","299,09","287,68","0,22K","1,75%"
"22/06/2011","282,72","302,56","302,56","282,72","0,10K","-3,42%"
"21/06/2011","292,74","297,15","304,55","292,74","0,42K","-1,63%"
"20/06/2011","297,60","305,54","305,54","297,60","1,50K","0,00%"
"17/06/2011","297,60","302,56","305,54","295,62","4,88K","-2,91%"
"16/06/2011","306,53","302,66","306,53","302,56","0,09K","0,23%"
"15/06/2011","305,83","302,56","311,44","302,56","1,19K","-0,57%"
"14/06/2011","307,57","316,35","316,35","307,57","0,14K","-2,50%"
"13/06/2011","315,46","308,56","315,46","308,56","0,30K","2,25%"
"10/06/2011","308,51","316,45","318,43","308,51","2,36K","-1,74%"
"09/06/2011","313,97","308,51","319,43","308,51","1,63K","0,16%"
"08/06/2011","313,47","315,46","321,11","312,48","11,44K","3,25%"
"07/06/2011","303,60","310,40","316,45","303,60","8,62K","-1,91%"
"06/06/2011","309,51","300,58","310,50","299,59","1,56K","-0,95%"
"03/06/2011","312,48","296,71","312,48","292,74","5,11K","4,30%"
"02/06/2011","299,59","299,14","299,59","299,14","0,26K","-2,26%"
