"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"01/03/2026","701,10","715,00","724,90","671,00","881,86K","-3,43%"
"22/02/2026","726,00","751,00","755,00","726,00","195,46K","-4,47%"
"15/02/2026","760,00","740,30","760,00","740,30","394,80K","1,33%"
"08/02/2026","750,00","725,00","755,00","720,00","215,90K","2,60%"
"01/02/2026","731,00","729,50","735,00","715,10","430,76K","-0,54%"
"25/01/2026","735,00","724,00","745,00","718,00","260,46K","1,32%"
"18/01/2026","725,40","735,10","745,00","720,00","195,17K","-3,15%"
"11/01/2026","749,00","750,00","760,00","736,00","214,52K","-2,03%"
"04/01/2026","764,50","730,50","772,00","730,50","539,21K","2,63%"
"28/12/2025","744,90","752,00","752,00","670,00","844,17K","3,46%"
"21/12/2025","720,00","763,90","764,10","720,00","408,96K","-5,76%"
"14/12/2025","764,00","724,00","764,00","724,00","279,04K","6,11%"
"07/12/2025","720,00","730,00","730,00","715,00","84,96K","-0,69%"
"30/11/2025","725,00","720,10","735,00","715,50","153,61K","-0,89%"
"23/11/2025","731,50","715,00","735,00","702,50","168,63K","2,59%"
"16/11/2025","713,00","749,90","749,90","710,00","263,95K","-3,13%"
"09/11/2025","736,00","760,00","765,00","731,00","156,85K","-3,92%"
"02/11/2025","766,00","790,00","804,00","760,00","165,31K","-1,42%"
"26/10/2025","777,00","775,00","784,80","768,00","213,69K","-0,37%"
"19/10/2025","779,90","742,00","785,00","730,00","323,37K","7,13%"
"12/10/2025","728,00","728,10","749,00","710,00","280,72K","-0,27%"
"05/10/2025","730,00","764,90","764,90","725,00","236,37K","-1,35%"
"28/09/2025","740,00","762,50","765,00","690,00","674,90K","-2,93%"
"21/09/2025","762,30","785,00","790,00","760,10","454,89K","-2,02%"
"14/09/2025","778,00","774,90","779,90","769,90","358,21K","0,78%"
"07/09/2025","772,00","780,00","784,00","758,00","305,58K","-1,03%"
"31/08/2025","780,00","780,00","785,00","775,00","68,23K","-0,13%"
"24/08/2025","781,00","789,00","789,80","765,00","332,41K","-1,13%"
"17/08/2025","789,90","755,00","789,90","755,00","90,02K","3,93%"
"10/08/2025","760,00","777,90","777,90","754,00","94,72K","-1,03%"
"03/08/2025","767,90","750,00","790,00","743,00","329,87K","2,39%"
"27/07/2025","750,00","730,00","765,00","722,00","235,36K","2,04%"
"20/07/2025","735,00","724,90","740,00","705,00","239,94K","1,38%"
"13/07/2025","725,00","697,80","725,00","688,00","178,12K","3,44%"
"06/07/2025","700,90","683,10","701,00","683,10","320,44K","1,14%"
"29/06/2025","693,00","680,00","693,00","675,00","145,51K","0,00%"
"22/06/2025","693,00","660,00","693,00","659,90","481,11K","4,21%"
"15/06/2025","665,00","677,00","680,00","656,10","299,94K","-3,06%"
"08/06/2025","686,00","673,00","693,00","671,00","192,05K","2,14%"
"01/06/2025","671,60","670,00","695,00","662,10","224,88K","1,14%"
"25/05/2025","664,00","695,00","698,00","662,00","325,45K","-4,45%"
"18/05/2025","694,90","667,20","701,00","667,10","186,12K","4,17%"
"11/05/2025","667,10","665,10","677,00","665,10","456,58K","0,17%"
"04/05/2025","666,00","660,30","671,00","660,30","171,68K","0,45%"
"27/04/2025","663,00","661,00","666,00","659,00","165,88K","0,00%"
"20/04/2025","663,00","665,00","673,00","660,00","181,23K","-1,04%"
"13/04/2025","670,00","636,10","670,00","636,10","255,23K","6,33%"
"06/04/2025","630,10","650,00","675,00","625,20","758,20K","-6,65%"
"30/03/2025","675,00","697,00","697,00","675,00","348,93K","-3,54%"
"23/03/2025","699,80","687,00","706,00","680,00","582,52K","1,86%"
"16/03/2025","687,00","649,40","687,00","643,10","1,09M","5,86%"
"09/03/2025","649,00","635,00","650,00","630,90","367,30K","2,20%"
"02/03/2025","635,00","641,10","658,00","631,20","262,23K","-0,80%"
"23/02/2025","640,10","665,20","676,00","640,10","143,13K","-3,89%"
"16/02/2025","666,00","641,00","671,00","641,00","407,45K","3,26%"
"09/02/2025","645,00","627,00","645,00","623,10","320,75K","2,63%"
"02/02/2025","628,50","630,00","630,10","621,50","200,48K","-0,40%"
"26/01/2025","631,00","612,10","650,00","612,10","307,15K","2,60%"
"19/01/2025","615,00","620,10","625,00","610,00","425,47K","-0,97%"
"12/01/2025","621,00","620,00","630,00","607,00","211,46K","0,16%"
"05/01/2025","620,00","602,00","634,00","602,00","686,50K","1,82%"
"29/12/2024","608,90","560,00","610,10","560,00","608,40K","7,58%"
"22/12/2024","566,00","565,60","575,00","565,00","867,96K","-1,39%"
"15/12/2024","574,00","568,00","585,00","567,00","298,35K","0,38%"
"08/12/2024","571,80","572,50","584,00","565,00","109,22K","-0,56%"
"01/12/2024","575,00","576,00","600,00","562,30","115,34K","0,17%"
"24/11/2024","574,00","572,00","580,00","560,60","174,23K","-0,17%"
"17/11/2024","575,00","579,00","590,00","571,00","160,65K","-0,52%"
"10/11/2024","578,00","570,00","578,00","565,00","196,85K","1,39%"
"03/11/2024","570,10","548,00","570,10","541,00","251,34K","3,67%"
"27/10/2024","549,90","545,00","549,90","538,00","203,59K","0,90%"
"20/10/2024","545,00","534,00","545,00","534,00","165,74K","1,30%"
"13/10/2024","538,00","538,00","543,00","530,10","107,08K","0,00%"
"06/10/2024","538,00","538,00","540,00","524,00","218,84K","0,00%"
"29/09/2024","538,00","548,00","555,00","533,20","212,17K","-3,06%"
"22/09/2024","555,00","546,10","564,90","545,20","600,79K","0,96%"
"15/09/2024","549,70","539,00","554,90","535,10","199,57K","1,89%"
"08/09/2024","539,50","538,00","539,90","531,00","187,23K","0,24%"
"01/09/2024","538,20","544,90","544,90","534,20","159,84K","-1,21%"
"25/08/2024","544,80","543,00","546,90","535,00","599,12K","0,15%"
"18/08/2024","544,00","548,00","548,00","542,00","68,22K","0,48%"
"11/08/2024","541,40","538,00","546,00","538,00","85,09K","0,07%"
"04/08/2024","541,00","547,60","553,00","532,00","212,46K","-2,36%"
"28/07/2024","554,10","545,00","575,00","540,00","193,98K","2,61%"
"21/07/2024","540,00","523,00","543,00","505,00","231,71K","2,31%"
"14/07/2024","527,80","511,00","530,00","510,20","289,18K","1,56%"
"07/07/2024","519,70","521,00","532,00","506,00","134,98K","-1,03%"
"30/06/2024","525,10","511,50","525,10","511,10","167,49K","1,86%"
"23/06/2024","515,50","508,50","526,00","508,30","150,48K","1,08%"
"16/06/2024","510,00","510,00","512,00","508,30","102,69K","0,20%"
"09/06/2024","509,00","515,00","515,00","508,00","173,73K","-0,41%"
"02/06/2024","511,10","511,00","518,00","508,10","230,63K","-0,76%"
"26/05/2024","515,00","508,00","522,00","506,10","393,27K","1,36%"
"19/05/2024","508,10","506,10","519,00","506,10","226,38K","-0,08%"
"12/05/2024","508,50","515,00","515,00","508,20","167,58K","-0,88%"
"05/05/2024","513,00","503,00","519,90","502,00","184,12K","0,81%"
"28/04/2024","508,90","507,00","508,90","498,60","159,86K","0,77%"
"21/04/2024","505,00","505,00","507,00","497,00","224,31K","0,00%"
"14/04/2024","505,00","509,00","509,40","504,00","237,49K","-0,79%"
"07/04/2024","509,00","505,00","512,00","505,00","68,94K","0,79%"
"31/03/2024","505,00","505,00","509,90","501,20","96,39K","-0,57%"
"24/03/2024","507,90","504,00","508,00","500,20","101,99K","0,63%"
"17/03/2024","504,70","506,60","514,00","495,10","157,02K","-1,81%"
"10/03/2024","514,00","495,10","514,00","490,00","129,80K","3,84%"
"03/03/2024","495,00","502,30","503,00","492,00","108,09K","-1,88%"
"25/02/2024","504,50","513,30","520,00","502,50","676,99K","-2,02%"
"18/02/2024","514,90","505,00","514,90","505,00","216,03K","1,96%"
"11/02/2024","505,00","504,50","506,00","500,20","246,14K","0,10%"
"04/02/2024","504,50","483,65","504,50","483,65","545,78K","4,02%"
"28/01/2024","485,00","481,00","485,50","478,30","206,49K","0,21%"
"21/01/2024","484,00","486,15","486,95","480,15","149,98K","-0,52%"
"14/01/2024","486,55","476,05","489,00","476,05","290,73K","1,36%"
"07/01/2024","480,00","466,60","480,00","466,60","311,67K","2,13%"
"31/12/2023","470,00","460,20","471,00","460,00","103,68K","2,17%"
"24/12/2023","460,00","466,00","469,50","460,00","282,51K","-1,71%"
"17/12/2023","468,00","469,00","470,05","463,05","368,09K","0,21%"
"10/12/2023","467,00","458,20","469,85","458,20","188,22K","1,01%"
"03/12/2023","462,35","462,00","462,35","450,00","280,40K","0,95%"
"26/11/2023","458,00","459,00","465,00","456,00","490,93K","-1,99%"
"19/11/2023","467,30","468,00","472,00","463,10","1,57M","0,06%"
"12/11/2023","467,00","456,10","467,00","455,25","42,96K","1,97%"
"05/11/2023","458,00","457,10","463,00","456,15","159,18K","-0,43%"
"29/10/2023","460,00","455,30","465,00","452,00","66,03K","-0,65%"
"22/10/2023","463,00","467,50","470,00","461,00","153,14K","-1,49%"
"15/10/2023","470,00","468,10","471,00","463,35","320,88K","-0,42%"
"08/10/2023","472,00","465,00","472,00","452,50","164,30K","0,00%"
"01/10/2023","472,00","447,50","480,00","447,00","597,78K","3,51%"
"24/09/2023","456,00","445,00","459,00","445,00","89,82K","1,79%"
"17/09/2023","448,00","440,05","454,00","440,05","653,14K","1,47%"
"10/09/2023","441,50","440,00","444,95","435,05","88,06K","0,00%"
"03/09/2023","441,50","455,00","458,00","441,00","498,03K","-2,97%"
"27/08/2023","455,00","446,05","457,90","446,05","161,91K","0,78%"
"20/08/2023","451,50","450,00","453,00","450,00","39,84K","0,22%"
"13/08/2023","450,50","446,50","451,00","446,05","54,65K","0,99%"
"06/08/2023","446,10","450,20","455,00","444,25","338,46K","-1,97%"
"30/07/2023","455,05","452,00","461,00","450,00","175,87K","0,67%"
"23/07/2023","452,00","443,05","454,00","440,05","133,63K","1,53%"
"16/07/2023","445,20","437,00","446,00","435,20","205,32K","1,84%"
"09/07/2023","437,15","431,50","437,15","430,30","108,26K","0,96%"
"02/07/2023","433,00","440,00","440,00","423,05","76,27K","-2,48%"
"25/06/2023","444,00","440,05","445,00","438,25","57,13K","-0,22%"
"18/06/2023","445,00","435,05","455,50","435,00","272,28K","1,14%"
"11/06/2023","440,00","425,00","444,00","425,00","149,21K","2,56%"
"04/06/2023","429,00","427,00","434,95","424,00","116,63K","-1,38%"
"28/05/2023","435,00","423,05","435,00","422,00","220,55K","2,11%"
"21/05/2023","426,00","404,00","426,00","403,15","390,98K","4,28%"
"14/05/2023","408,50","409,95","415,00","403,05","75,45K","0,62%"
"07/05/2023","406,00","398,10","409,95","395,00","106,83K","2,00%"
"30/04/2023","398,05","404,90","404,90","397,00","25,48K","-1,69%"
"23/04/2023","404,90","401,75","405,00","397,00","70,59K","0,72%"
"16/04/2023","402,00","400,00","405,00","400,00","81,97K","0,49%"
"09/04/2023","400,05","400,00","404,00","396,60","128,37K","0,00%"
"02/04/2023","400,05","400,00","404,00","398,05","205,19K","0,98%"
"26/03/2023","396,15","394,05","403,00","394,05","516,26K","0,27%"
"19/03/2023","395,10","397,00","400,00","383,00","59,63K","-0,25%"
"12/03/2023","396,10","395,00","405,00","395,00","57,58K","-0,73%"
"05/03/2023","399,00","405,00","405,50","394,00","41,01K","-2,66%"
"26/02/2023","409,90","406,50","430,00","406,00","192,35K","0,22%"
"19/02/2023","409,00","395,95","411,00","391,00","279,51K","3,81%"
"12/02/2023","394,00","395,00","395,00","378,00","111,80K","-0,25%"
"05/02/2023","395,00","373,10","400,00","371,50","296,42K","5,90%"
"29/01/2023","373,00","360,00","375,00","355,05","161,71K","4,19%"
"22/01/2023","358,00","370,00","370,00","358,00","170,21K","-2,72%"
"15/01/2023","368,00","375,00","375,00","360,00","163,86K","-1,60%"
"08/01/2023","374,00","360,00","375,00","358,10","284,46K","4,18%"
"01/01/2023","359,00","400,00","400,00","359,00","208,44K","-8,42%"
"25/12/2022","392,00","400,00","400,00","390,05","138,31K","-2,00%"
"18/12/2022","400,00","398,00","404,00","390,00","89,67K","-0,49%"
"11/12/2022","401,95","411,95","412,00","400,00","381,02K","-1,94%"
"04/12/2022","409,90","406,05","412,00","405,10","1,12M","-0,02%"
"27/11/2022","410,00","410,00","411,05","401,00","140,33K","0,01%"
"20/11/2022","409,95","405,00","410,00","394,10","55,95K","1,22%"
"13/11/2022","405,00","378,00","405,00","375,00","116,77K","8,58%"
"06/11/2022","373,00","393,50","393,50","370,10","304,39K","-3,87%"
"30/10/2022","388,00","394,00","395,00","385,00","84,43K","-0,54%"
"23/10/2022","390,10","390,00","399,95","375,50","93,09K","-1,98%"
"16/10/2022","398,00","415,00","420,00","398,00","95,36K","-3,17%"
"09/10/2022","411,05","425,00","429,00","411,05","122,39K","-2,59%"
"02/10/2022","422,00","421,00","425,00","415,00","100,73K","-0,71%"
"25/09/2022","425,00","431,00","441,50","411,00","751,87K","-3,52%"
"18/09/2022","440,50","438,00","443,00","435,00","90,79K","-0,11%"
"11/09/2022","441,00","435,00","441,00","431,60","82,84K","0,92%"
"04/09/2022","437,00","430,10","439,00","430,10","141,46K","0,46%"
"28/08/2022","435,00","436,10","442,90","432,00","33,43K","-1,14%"
"21/08/2022","440,00","442,05","447,90","432,15","53,95K","-1,12%"
"14/08/2022","445,00","446,00","450,20","440,10","70,28K","-0,25%"
"07/08/2022","446,10","427,10","449,00","427,10","96,17K","3,68%"
"31/07/2022","430,25","432,90","432,90","425,00","116,89K","0,06%"
"24/07/2022","430,00","430,00","434,95","425,10","70,35K","-1,15%"
"17/07/2022","435,00","430,00","438,00","425,00","49,06K","0,23%"
"10/07/2022","434,00","425,10","434,95","423,10","42,34K","2,09%"
"03/07/2022","425,10","434,95","434,95","410,00","162,97K","0,02%"
"26/06/2022","425,00","431,00","438,95","423,00","526,57K","-2,30%"
"19/06/2022","435,00","436,00","443,85","424,00","416,86K","0,00%"
"12/06/2022","435,00","450,00","450,10","435,00","214,34K","-4,39%"
"05/06/2022","454,95","451,00","464,00","445,70","152,26K","0,88%"
"29/05/2022","451,00","440,00","451,00","435,00","185,38K","3,44%"
"22/05/2022","436,00","454,00","454,00","435,10","87,57K","-3,11%"
"15/05/2022","450,00","446,00","454,00","445,00","170,34K","1,12%"
"08/05/2022","445,00","462,50","462,50","440,00","102,85K","-3,78%"
"01/05/2022","462,50","463,00","465,00","462,00","12,83K","-0,55%"
"24/04/2022","465,05","465,05","468,00","460,05","61,14K","-0,63%"
"17/04/2022","468,00","470,00","470,00","463,70","54,27K","-0,43%"
"10/04/2022","470,00","466,00","470,00","460,00","169,81K","0,43%"
"03/04/2022","468,00","462,95","469,95","456,00","162,58K","1,74%"
"27/03/2022","460,00","444,00","465,00","444,00","113,17K","3,28%"
"20/03/2022","445,40","463,00","468,00","442,20","92,89K","-4,01%"
"13/03/2022","464,00","451,50","477,95","450,00","98,13K","3,11%"
"06/03/2022","450,00","452,00","471,00","432,00","177,53K","-1,10%"
"27/02/2022","455,00","474,95","477,00","455,00","178,92K","-3,81%"
"20/02/2022","473,00","482,05","483,25","455,25","649,72K","-2,45%"
"13/02/2022","484,90","492,00","493,00","479,10","777,35K","-1,64%"
"06/02/2022","493,00","496,50","498,00","491,05","102,56K","-0,96%"
"30/01/2022","497,80","492,00","498,95","491,50","191,32K","0,79%"
"23/01/2022","493,90","492,00","495,00","491,00","128,82K","-0,22%"
"16/01/2022","495,00","495,05","498,00","490,50","242,83K","-0,60%"
"09/01/2022","498,00","490,05","498,00","486,05","197,83K","1,63%"
"02/01/2022","490,00","480,05","492,00","480,05","306,90K","0,62%"
"26/12/2021","487,00","472,00","489,00","472,00","7,26M","1,46%"
"19/12/2021","480,00","482,90","483,00","475,00","64,00K","-0,62%"
"12/12/2021","483,00","484,00","489,00","477,00","292,26K","-0,82%"
"05/12/2021","487,00","487,00","490,00","478,00","194,18K","-0,18%"
"28/11/2021","487,90","461,00","487,90","461,00","197,40K","1,65%"
"21/11/2021","480,00","490,00","490,00","480,00","92,57K","-1,50%"
"14/11/2021","487,30","484,50","487,30","481,10","72,73K","-0,14%"
"07/11/2021","488,00","500,00","500,00","486,00","56,55K","-0,51%"
"31/10/2021","490,50","507,90","507,90","490,50","122,55K","0,07%"
"24/10/2021","490,15","491,60","510,00","490,15","378,63K","-0,98%"
"17/10/2021","495,00","492,25","497,00","490,05","45,57K","0,51%"
"10/10/2021","492,50","491,00","495,00","485,00","162,77K","-0,51%"
"03/10/2021","495,00","488,25","495,00","485,60","124,71K","0,63%"
"26/09/2021","491,90","492,00","495,00","485,00","130,29K","0,80%"
"19/09/2021","488,00","480,00","499,00","475,50","325,94K","0,66%"
"12/09/2021","484,80","482,90","484,80","473,25","112,59K","2,06%"
"05/09/2021","475,00","473,90","484,00","468,10","320,53K","0,22%"
"29/08/2021","473,95","470,50","479,90","466,00","114,52K","-0,43%"
"22/08/2021","476,00","463,05","476,00","463,05","121,28K","2,34%"
"15/08/2021","465,10","463,00","470,00","463,00","67,64K","-0,83%"
"08/08/2021","469,00","459,20","469,00","459,20","119,73K","0,86%"
"01/08/2021","465,00","451,90","465,00","451,90","230,01K","3,33%"
"25/07/2021","450,00","441,00","450,00","441,00","55,87K","1,69%"
"18/07/2021","442,50","442,10","443,00","440,00","44,47K","0,09%"
"11/07/2021","442,10","440,45","445,00","440,00","121,35K","-0,81%"
"04/07/2021","445,70","449,00","450,00","437,50","142,41K","-3,11%"
"27/06/2021","460,00","460,00","464,95","453,20","1,64M","0,00%"
"20/06/2021","460,00","465,00","467,00","450,05","344,71K","-0,45%"
"13/06/2021","462,10","464,80","469,00","460,00","234,72K","-0,11%"
"06/06/2021","462,60","462,00","465,00","460,00","277,78K","0,02%"
"30/05/2021","462,50","452,15","466,00","452,15","123,89K","1,00%"
"23/05/2021","457,90","457,90","457,90","448,00","122,86K","0,42%"
"16/05/2021","456,00","448,00","463,90","448,00","262,41K","2,23%"
"09/05/2021","446,05","446,00","447,50","445,00","101,95K","-0,18%"
"02/05/2021","446,85","430,00","446,85","430,00","300,96K","3,92%"
"25/04/2021","430,00","427,05","430,00","426,05","214,40K","0,02%"
"18/04/2021","429,90","425,00","429,90","425,00","173,56K","0,68%"
"11/04/2021","427,00","423,00","430,00","421,00","61,92K","0,47%"
"04/04/2021","425,00","426,00","430,00","420,30","64,27K","-1,37%"
"28/03/2021","430,90","420,00","431,00","420,00","147,15K","2,60%"
"21/03/2021","420,00","415,15","420,00","414,00","141,94K","0,26%"
"14/03/2021","418,90","419,00","423,75","415,05","245,73K","-0,50%"
"07/03/2021","421,00","419,00","424,00","416,00","83,63K","0,48%"
"28/02/2021","419,00","420,30","425,00","416,05","66,06K","-0,36%"
"21/02/2021","420,50","429,70","429,70","405,50","208,90K","-1,20%"
"14/02/2021","425,60","434,00","434,00","425,10","103,79K","-0,54%"
"07/02/2021","427,90","438,00","438,00","420,00","236,59K","-1,52%"
"31/01/2021","434,50","435,50","440,95","433,10","74,35K","-0,37%"
"24/01/2021","436,10","437,00","445,00","435,00","139,35K","-0,21%"
"17/01/2021","437,00","434,75","439,00","430,05","248,99K","1,15%"
"10/01/2021","432,05","424,00","432,05","420,00","214,19K","2,87%"
"03/01/2021","420,00","429,95","430,00","418,10","143,07K","-0,77%"
"27/12/2020","423,25","421,28","428,85","421,28","829,41K","0,70%"
"20/12/2020","420,30","421,28","429,11","405,53","403,52K","-2,29%"
"13/12/2020","430,14","421,18","434,08","418,38","305,91K","2,32%"
"06/12/2020","420,39","406,27","421,28","405,53","316,96K","4,18%"
"29/11/2020","403,52","394,21","405,43","394,21","339,80K","1,72%"
"22/11/2020","396,67","404,55","412,32","396,67","163,37K","-0,91%"
"15/11/2020","400,32","385,75","404,20","382,89","352,55K","4,28%"
"08/11/2020","383,88","369,26","387,82","369,26","334,70K","3,85%"
"01/11/2020","369,65","371,08","371,97","368,13","72,74K","-0,65%"
"25/10/2020","372,07","372,07","376,99","368,67","72,70K","-0,51%"
"18/10/2020","373,99","368,13","374,04","364,24","77,59K","1,59%"
"11/10/2020","368,13","365,18","379,89","361,73","179,67K","1,94%"
"04/10/2020","361,14","352,38","366,16","352,38","868,29K","2,92%"
"27/09/2020","350,90","346,47","352,38","345,98","36,98K","1,28%"
"20/09/2020","346,47","357,30","357,30","344,51","192,95K","-1,70%"
"13/09/2020","352,48","363,21","364,19","348,44","101,22K","-3,20%"
"06/09/2020","364,14","359,27","366,16","355,43","82,69K","1,40%"
"30/08/2020","359,12","349,43","371,08","346,47","103,55K","2,72%"
"23/08/2020","349,62","378,91","378,91","347,46","156,06K","-7,38%"
"16/08/2020","377,48","381,81","381,81","376,05","30,28K","-0,93%"
"09/08/2020","381,02","371,08","382,89","371,08","147,49K","2,95%"
"02/08/2020","370,10","363,21","371,03","359,37","86,84K","1,90%"
"26/07/2020","363,21","352,38","364,09","349,92","129,91K","3,07%"
"19/07/2020","352,38","349,43","354,15","344,51","71,44K","0,85%"
"12/07/2020","349,43","349,38","353,32","345,49","150,15K","0,85%"
"05/07/2020","346,47","352,33","352,38","344,51","90,53K","-0,86%"
"28/06/2020","349,48","353,36","354,15","345,59","224,16K","1,41%"
"21/06/2020","344,60","358,29","358,29","344,60","145,21K","-3,82%"
"14/06/2020","358,29","339,58","369,02","336,63","1,01M","6,43%"
"07/06/2020","336,63","349,33","349,33","336,63","318,35K","-2,56%"
"31/05/2020","345,49","337,62","347,95","337,62","294,16K","1,74%"
"24/05/2020","339,58","342,49","354,35","334,66","470,89K","0,16%"
"17/05/2020","339,04","332,69","342,54","325,80","399,68K","2,82%"
"10/05/2020","329,74","334,66","334,66","312,47","407,31K","-2,03%"
"03/05/2020","336,58","351,49","354,25","327,03","1,36M","-4,00%"
"26/04/2020","350,61","329,54","356,32","325,80","376,64K","7,94%"
"19/04/2020","324,82","329,69","329,74","317,93","156,13K","-0,38%"
"12/04/2020","326,05","337,71","344,31","324,82","109,60K","-3,68%"
"05/04/2020","338,50","349,43","349,43","321,18","451,64K","-2,85%"
"29/03/2020","348,44","379,94","379,94","348,44","300,66K","-4,81%"
"22/03/2020","366,06","390,37","405,98","366,06","557,56K","-2,48%"
"15/03/2020","375,36","413,41","413,41","347,07","807,60K","-10,27%"
"08/03/2020","418,33","455,73","465,77","398,64","769,35K","-7,21%"
"01/03/2020","450,81","487,23","488,21","450,81","300,51K","-7,47%"
"23/02/2020","487,23","493,23","504,95","487,23","282,37K","-2,94%"
"16/02/2020","501,99","490,18","504,95","485,31","500,26K","1,98%"
"09/02/2020","492,25","481,42","492,25","474,93","141,23K","2,37%"
"02/02/2020","480,83","499,04","504,95","480,39","252,34K","-3,08%"
"26/01/2020","496,09","497,07","497,57","489,30","246,13K","-0,40%"
"19/01/2020","498,06","490,48","499,04","490,48","335,04K","1,40%"
"12/01/2020","491,17","484,33","495,10","484,33","251,27K","0,50%"
"05/01/2020","488,71","482,31","494,02","482,31","634,06K","0,31%"
"29/12/2019","487,18","477,63","491,17","477,63","228,19K","1,22%"
"22/12/2019","481,32","484,87","485,26","478,37","410,47K","-0,73%"
"15/12/2019","484,87","478,47","484,87","478,47","624,26K","0,54%"
"08/12/2019","482,26","473,45","482,31","473,45","208,33K","1,64%"
"01/12/2019","474,48","477,39","477,39","469,02","121,07K","-0,61%"
"24/11/2019","477,39","470,99","477,39","470,74","170,87K","0,01%"
"17/11/2019","477,34","463,65","484,28","463,61","300,61K","1,24%"
"10/11/2019","471,48","466,56","472,46","463,70","207,29K","0,63%"
"03/11/2019","468,53","467,89","472,22","464,10","186,24K","-0,72%"
"27/10/2019","471,92","467,54","472,46","462,62","989,43K","0,94%"
"20/10/2019","467,54","472,46","476,30","467,54","137,95K","-0,22%"
"13/10/2019","468,58","453,76","472,46","453,76","277,43K","3,49%"
"06/10/2019","452,78","457,70","460,65","444,17","43,55K","-1,08%"
"29/09/2019","457,70","465,58","472,46","457,70","204,12K","-2,92%"
"22/09/2019","471,48","463,61","471,48","459,18","81,80K","1,70%"
"15/09/2019","463,61","464,59","472,37","463,61","121,08K","-1,05%"
"08/09/2019","468,53","469,66","469,66","464,59","97,63K","-0,22%"
"01/09/2019","469,56","474,43","474,93","468,63","114,74K","-1,13%"
"25/08/2019","474,93","468,53","480,09","468,53","104,01K","0,52%"
"18/08/2019","472,46","474,43","474,43","466,76","41,64K","-0,42%"
"11/08/2019","474,43","469,51","474,93","465,58","14,52K","1,05%"
"04/08/2019","469,51","475,52","476,89","467,54","171,89K","-1,84%"
"28/07/2019","478,32","474,43","481,23","473,45","196,21K","0,62%"
"21/07/2019","475,37","472,46","475,47","469,51","120,45K","0,20%"
"14/07/2019","474,43","460,65","476,30","460,65","520,46K","2,34%"
"07/07/2019","463,61","455,73","469,36","454,75","173,78K","-0,28%"
"30/06/2019","464,89","458,68","465,58","452,78","148,39K","1,35%"
"23/06/2019","458,68","452,78","469,02","444,90","4,61M","-2,31%"
"16/06/2019","469,51","452,78","485,26","452,78","646,85K","5,18%"
"09/06/2019","446,38","429,20","446,38","429,20","69,07K","0,89%"
"02/06/2019","442,44","436,05","442,44","429,75","7,80K","1,47%"
"26/05/2019","436,05","440,97","449,83","436,05","508,59K","-1,12%"
"19/05/2019","440,97","429,20","450,56","429,20","118,43K","-0,89%"
"12/05/2019","444,90","435,55","451,06","433,24","215,36K","2,03%"
"05/05/2019","436,05","428,17","436,88","428,17","95,64K","1,84%"
"28/04/2019","428,17","421,77","440,08","421,77","91,42K","1,47%"
"21/04/2019","421,97","423,25","426,20","419,46","119,92K","-0,30%"
"14/04/2019","423,25","420,30","423,25","419,51","100,30K","0,47%"
"07/04/2019","421,28","418,33","430,83","413,60","199,93K","0,71%"
"31/03/2019","418,33","415,52","422,27","415,38","111,26K","0,00%"
"24/03/2019","418,33","419,61","423,25","418,33","247,84K","-0,23%"
"17/03/2019","419,31","424,43","433,09","419,31","204,59K","-1,21%"
"10/03/2019","424,43","436,39","441,85","416,90","217,78K","-2,69%"
"03/03/2019","436,14","438,06","444,81","433,39","76,46K","-1,09%"
"24/02/2019","440,97","441,02","450,81","433,09","127,05K","-0,89%"
"17/02/2019","444,90","450,81","460,41","442,94","225,87K","-1,31%"
"10/02/2019","450,81","445,89","460,65","441,66","193,82K","2,20%"
"03/02/2019","441,11","447,86","452,09","440,97","134,77K","-0,63%"
"27/01/2019","443,92","450,81","452,78","443,92","164,50K","-1,31%"
"20/01/2019","449,83","438,01","451,80","433,09","162,84K","3,86%"
"13/01/2019","433,09","424,73","440,92","423,25","67,93K","1,97%"
"06/01/2019","424,73","436,54","436,54","423,25","82,76K","-2,38%"
"30/12/2018","435,06","442,39","445,89","435,06","4,10M","-1,78%"
"23/12/2018","442,94","439,49","452,68","438,16","5,39M","0,00%"
"16/12/2018","442,94","438,01","442,94","435,16","319,40K","1,12%"
"09/12/2018","438,01","438,11","446,87","438,01","145,13K","-0,56%"
"02/12/2018","440,48","442,94","454,75","439,98","184,97K","0,11%"
"25/11/2018","439,98","427,19","461,64","427,19","369,69K","0,45%"
"18/11/2018","438,01","434,08","438,01","433,09","41,46K","0,45%"
"11/11/2018","436,05","429,65","442,94","420,30","105,71K","0,31%"
"04/11/2018","434,72","414,39","434,72","413,41","99,06K","5,15%"
"28/10/2018","413,41","426,20","426,20","409,96","104,67K","-2,38%"
"21/10/2018","423,50","428,17","435,06","423,25","227,75K","-1,09%"
"14/10/2018","428,17","434,13","437,03","423,30","60,38K","-1,36%"
"07/10/2018","434,08","438,01","441,95","433,09","53,28K","-0,68%"
"30/09/2018","437,03","440,03","442,84","437,03","58,19K","-1,33%"
"23/09/2018","442,94","439,98","452,78","439,00","193,48K","-0,22%"
"16/09/2018","443,92","438,06","452,29","438,06","177,74K","0,67%"
"09/09/2018","440,97","437,03","450,76","433,24","99,60K","0,00%"
"02/09/2018","440,97","453,76","454,75","440,97","223,89K","-3,24%"
"26/08/2018","455,73","466,46","466,56","455,73","286,33K","-2,32%"
