"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/01/2021","427,05","424,00","427,50","424,00","46,34K","0,72%"
"13/01/2021","424,00","422,00","424,00","420,00","7,50K","0,01%"
"12/01/2021","423,95","424,00","425,00","422,00","71,61K","0,94%"
"08/01/2021","420,00","429,40","429,40","420,00","27,70K","-0,94%"
"07/01/2021","424,00","424,80","426,00","423,00","63,98K","0,95%"
"06/01/2021","420,00","421,00","425,00","418,10","18,49K","-0,94%"
"05/01/2021","424,00","427,80","427,80","424,00","4,43K","-1,40%"
"04/01/2021","430,00","429,95","430,00","423,60","28,47K","1,59%"
"31/12/2020","423,25","422,00","428,85","422,00","18,79K","-1,57%"
"30/12/2020","430,00","429,10","432,00","429,10","107,23K","0,00%"
"29/12/2020","430,00","432,40","432,40","429,10","56,37K","0,23%"
"28/12/2020","429,00","428,00","434,00","428,00","647,02K","0,47%"
"25/12/2020","427,00","427,50","428,00","425,50","86,81K","-0,23%"
"24/12/2020","428,00","434,75","434,75","428,00","59,92K","-0,95%"
"23/12/2020","432,10","431,00","435,95","427,10","32,19K","0,73%"
"22/12/2020","428,95","419,50","430,00","412,00","143,39K","2,24%"
"21/12/2020","419,55","428,00","428,00","419,55","81,20K","-3,99%"
"18/12/2020","437,00","441,00","441,00","437,00","67,77K","-0,67%"
"17/12/2020","439,95","436,00","441,00","436,00","55,85K","0,91%"
"16/12/2020","436,00","426,50","436,00","426,20","97,92K","2,32%"
"15/12/2020","426,10","425,10","427,00","425,05","56,55K","0,25%"
"14/12/2020","425,05","427,90","430,00","425,05","27,83K","-0,48%"
"11/12/2020","427,10","421,00","428,00","420,85","140,96K","2,92%"
"10/12/2020","415,00","418,00","420,00","415,00","18,86K","-0,69%"
"09/12/2020","417,90","417,50","422,00","417,00","143,55K","0,60%"
"08/12/2020","415,40","412,95","417,00","412,95","10,19K","0,83%"
"07/12/2020","412,00","412,75","412,75","412,00","3,40K","0,50%"
"04/12/2020","409,95","410,00","411,00","408,00","23,56K","0,72%"
"03/12/2020","407,00","410,00","410,00","406,00","132,90K","0,35%"
"02/12/2020","405,60","409,50","409,50","405,25","81,54K","-0,10%"
"01/12/2020","406,00","404,00","411,90","404,00","3,75K","-0,98%"
"30/11/2020","410,00","400,50","410,00","400,50","98,05K","1,74%"
"27/11/2020","403,00","410,05","411,80","403,00","13,94K","-1,71%"
"26/11/2020","410,00","417,90","418,00","410,00","9,10K","-1,68%"
"25/11/2020","417,00","411,00","418,90","411,00","109,68K","1,48%"
"24/11/2020","410,90","411,90","411,90","408,25","22,63K","1,06%"
"23/11/2020","406,60","411,00","413,00","406,60","8,03K","-0,02%"
"20/11/2020","406,70","410,65","410,65","405,00","162,44K","2,99%"
"19/11/2020","394,90","390,40","397,90","390,40","44,77K","-0,28%"
"17/11/2020","396,00","395,15","399,00","395,15","48,92K","0,23%"
"16/11/2020","395,10","391,90","397,00","389,00","96,42K","1,31%"
"13/11/2020","390,00","385,55","394,00","385,55","100,64K","1,27%"
"12/11/2020","385,10","385,05","387,95","381,00","20,06K","0,03%"
"11/11/2020","385,00","389,90","389,90","384,00","20,42K","-0,52%"
"10/11/2020","387,00","389,00","392,00","386,10","64,38K","0,52%"
"09/11/2020","385,00","375,15","386,00","375,15","129,20K","2,52%"
"05/11/2020","375,55","376,00","377,00","375,00","9,28K","0,05%"
"04/11/2020","375,35","375,05","376,00","375,05","25,51K","-0,17%"
"03/11/2020","376,00","375,80","376,00","375,10","27,07K","0,05%"
"02/11/2020","375,80","377,00","377,90","374,00","10,89K","-0,58%"
"28/10/2020","378,00","375,20","379,50","374,55","52,21K","-0,07%"
"27/10/2020","378,25","376,60","380,00","376,60","16,10K","0,07%"
"26/10/2020","378,00","378,00","383,00","378,00","4,39K","-0,51%"
"23/10/2020","379,95","379,95","380,00","377,00","33,65K","0,77%"
"22/10/2020","377,05","373,00","380,00","373,00","21,92K","0,55%"
"21/10/2020","375,00","372,00","375,50","371,10","2,98K","1,08%"
"20/10/2020","371,00","370,65","371,00","370,05","2,54K","0,09%"
"19/10/2020","370,65","374,00","374,00","370,65","16,51K","-0,90%"
"16/10/2020","374,00","380,90","380,90","374,00","29,58K","-1,32%"
"15/10/2020","379,00","385,00","385,00","376,50","44,27K","-1,46%"
"14/10/2020","384,60","372,50","385,95","372,50","86,65K","3,36%"
"13/10/2020","372,10","370,00","372,10","369,00","18,17K","1,25%"
"12/10/2020","367,50","371,00","371,00","367,50","1,01K","0,16%"
"09/10/2020","366,90","367,10","367,20","366,00","680,70K","-0,84%"
"08/10/2020","370,00","371,00","371,50","367,00","3,53K","-0,40%"
"07/10/2020","371,50","370,00","372,00","370,00","59,50K","0,68%"
"06/10/2020","369,00","362,00","369,00","362,00","57,68K","2,16%"
"05/10/2020","361,20","358,00","363,00","358,00","66,88K","1,32%"
"02/10/2020","356,50","357,75","357,75","355,05","5,41K","-0,14%"
"01/10/2020","357,00","357,00","357,00","357,00","25,04K","-0,20%"
"30/09/2020","357,70","353,60","358,00","352,00","0,61K","1,19%"
"29/09/2020","353,50","355,00","358,00","353,50","5,41K","-0,42%"
"28/09/2020","355,00","352,00","355,00","351,50","0,52K","0,85%"
"25/09/2020","352,00","350,00","355,00","350,00","18,00K","0,57%"
"24/09/2020","350,00","351,00","356,00","350,00","94,70K","-2,74%"
"23/09/2020","359,85","362,00","362,00","359,85","31,75K","-0,04%"
"22/09/2020","360,00","363,00","363,00","356,60","27,20K","0,00%"
"21/09/2020","360,00","363,00","363,00","360,00","21,31K","0,53%"
"18/09/2020","358,10","357,00","360,00","357,00","13,15K","0,84%"
"17/09/2020","355,10","358,00","359,00","354,00","9,35K","-0,48%"
"16/09/2020","356,80","360,00","363,00","355,90","10,05K","-0,86%"
"15/09/2020","359,90","370,00","370,00","359,90","26,48K","-1,67%"
"14/09/2020","366,00","369,00","369,00","365,00","42,18K","-1,07%"
"11/09/2020","369,95","372,00","372,00","367,05","49,06K","0,53%"
"10/09/2020","368,00","364,00","369,00","364,00","29,49K","1,10%"
"09/09/2020","364,00","363,50","367,90","363,00","1,15K","0,23%"
"08/09/2020","363,15","361,10","365,05","361,10","1,16K","-1,59%"
"07/09/2020","369,00","365,00","369,00","362,00","1,83K","1,14%"
"04/09/2020","364,85","369,50","369,50","364,85","22,26K","-1,12%"
"03/09/2020","369,00","369,00","370,00","366,00","0,94K","0,24%"
"02/09/2020","368,10","371,00","377,00","367,20","9,57K","-0,75%"
"01/09/2020","370,90","358,05","370,90","358,05","23,57K","4,00%"
"31/08/2020","356,65","355,00","359,95","352,00","47,21K","0,41%"
"28/08/2020","355,20","361,00","361,00","353,00","65,14K","-1,36%"
"27/08/2020","360,10","370,05","371,00","360,10","34,99K","-3,22%"
"26/08/2020","372,10","375,00","377,00","371,00","5,80K","-0,77%"
"25/08/2020","375,00","378,60","380,00","374,95","22,06K","-0,95%"
"24/08/2020","378,60","384,95","384,95","375,00","28,08K","-1,28%"
"19/08/2020","383,50","382,55","383,55","382,55","3,62K","-0,26%"
"18/08/2020","384,50","387,75","387,75","382,05","2,97K","-0,13%"
"17/08/2020","385,00","387,90","387,90","383,10","23,69K","-0,54%"
"13/08/2020","387,10","389,00","389,00","386,00","30,83K","-0,49%"
"12/08/2020","389,00","381,15","389,00","381,15","41,77K","2,06%"
"11/08/2020","381,15","384,95","384,95","381,05","56,51K","0,04%"
"10/08/2020","381,00","377,00","384,90","377,00","18,38K","1,33%"
"07/08/2020","376,00","375,00","376,95","371,00","22,18K","0,31%"
"06/08/2020","374,85","374,50","375,00","374,00","8,85K","0,98%"
"05/08/2020","371,20","369,00","374,00","369,00","15,36K","0,32%"
"04/08/2020","370,00","368,90","370,00","366,00","18,62K","1,34%"
"03/08/2020","365,10","369,00","369,00","365,10","21,83K","-1,06%"
"29/07/2020","369,00","365,15","369,00","365,10","48,62K","-0,24%"
"28/07/2020","369,90","362,00","369,90","362,00","8,85K","2,18%"
"27/07/2020","362,00","358,00","362,00","355,50","72,44K","1,12%"
"24/07/2020","358,00","355,05","358,00","355,05","41,89K","0,70%"
"23/07/2020","355,50","355,00","358,00","354,05","11,16K","0,14%"
"22/07/2020","355,00","356,10","356,10","350,00","7,67K","-0,84%"
"21/07/2020","358,00","357,00","359,80","356,15","7,61K","0,00%"
"20/07/2020","358,00","355,00","358,00","355,00","3,11K","0,85%"
"17/07/2020","355,00","357,00","357,00","355,00","3,01K","-0,56%"
"16/07/2020","357,00","355,95","358,95","353,00","23,04K","0,54%"
"15/07/2020","355,10","351,10","356,95","351,10","11,81K","0,59%"
"14/07/2020","353,00","351,00","353,00","351,00","111,86K","0,43%"
"13/07/2020","351,50","354,95","354,95","351,00","0,44K","-0,14%"
"10/07/2020","352,00","353,00","353,90","351,05","16,36K","0,26%"
"09/07/2020","351,10","354,90","354,90","351,00","0,28K","0,03%"
"08/07/2020","351,00","358,00","358,00","351,00","1,76K","-0,03%"
"07/07/2020","351,10","352,50","353,00","350,00","59,68K","-0,40%"
"06/07/2020","352,50","357,95","357,95","350,00","12,46K","-0,72%"
"03/07/2020","355,05","357,95","358,00","355,05","20,59K","-0,55%"
"02/07/2020","357,00","352,00","357,00","352,00","6,05K","0,00%"
"01/07/2020","357,00","359,00","359,80","356,00","6,28K","0,28%"
"30/06/2020","356,00","353,00","356,00","353,00","173,97K","1,40%"
"29/06/2020","351,10","359,00","359,00","351,10","17,28K","0,29%"
"26/06/2020","350,10","355,00","360,00","350,10","65,37K","-1,39%"
"25/06/2020","355,05","359,00","359,00","355,05","37,86K","-0,55%"
"24/06/2020","357,00","363,85","363,85","354,00","31,40K","-1,46%"
"23/06/2020","362,30","364,00","364,00","361,00","4,70K","-0,45%"
"22/06/2020","363,95","364,00","364,00","361,00","5,88K","-0,01%"
"19/06/2020","364,00","369,90","369,90","360,00","65,15K","-0,29%"
"18/06/2020","365,05","374,90","374,90","365,05","337,65K","0,30%"
"17/06/2020","363,95","363,95","363,95","363,95","79,18K","3,99%"
"16/06/2020","350,00","347,00","351,40","347,00","420,55K","1,45%"
"15/06/2020","345,00","345,00","347,80","342,00","109,68K","0,88%"
"12/06/2020","342,00","348,95","348,95","342,00","41,80K","-0,87%"
"11/06/2020","345,00","348,90","350,90","344,00","77,07K","-1,12%"
"10/06/2020","348,90","354,00","354,00","348,90","80,59K","-1,43%"
"09/06/2020","353,95","354,90","354,90","353,20","89,05K","-0,16%"
"08/06/2020","354,50","354,90","354,90","352,00","29,83K","1,00%"
"05/06/2020","351,00","349,50","353,00","349,50","22,87K","0,29%"
"04/06/2020","350,00","352,90","352,95","350,00","18,79K","0,34%"
"03/06/2020","348,80","350,00","353,00","348,80","130,92K","-0,34%"
"02/06/2020","350,00","353,50","353,50","349,90","72,81K","1,01%"
"01/06/2020","346,50","343,00","348,00","343,00","48,76K","0,43%"
"29/05/2020","345,00","349,95","349,95","340,00","98,40K","0,00%"
"28/05/2020","345,00","360,00","360,00","345,00","61,06K","-2,82%"
"27/05/2020","355,00","353,00","358,00","350,00","137,90K","1,72%"
"26/05/2020","349,00","347,95","352,00","347,00","173,54K","1,32%"
"22/05/2020","344,45","340,00","346,00","340,00","202,82K","1,31%"
"21/05/2020","340,00","331,00","342,50","331,00","59,93K","1,80%"
"20/05/2020","334,00","340,00","340,10","331,00","20,91K","-1,79%"
"19/05/2020","340,10","348,00","348,00","340,10","24,41K","-1,12%"
"18/05/2020","343,95","338,00","344,00","338,00","91,62K","2,67%"
"15/05/2020","335,00","329,00","335,00","328,95","46,81K","3,81%"
"14/05/2020","322,70","320,00","325,00","319,00","130,73K","1,45%"
"13/05/2020","318,10","328,90","328,90","317,45","42,48K","-2,12%"
"12/05/2020","325,00","336,20","336,75","324,95","136,42K","-3,42%"
"11/05/2020","336,50","340,00","340,00","336,50","50,87K","-1,59%"
"08/05/2020","341,95","343,10","343,70","332,25","126,66K","-1,18%"
"07/05/2020","346,05","348,50","348,50","345,00","23,14K","-0,70%"
"06/05/2020","348,50","355,00","355,00","345,00","71,82K","-1,83%"
"05/05/2020","355,00","355,00","359,90","354,05","190,25K","0,00%"
"04/05/2020","355,00","357,10","357,10","350,00","944,29K","-0,34%"
"30/04/2020","356,20","353,00","362,00","353,00","77,19K","1,18%"
"29/04/2020","352,05","348,50","355,00","346,00","242,35K","1,03%"
"28/04/2020","348,45","346,95","348,45","340,00","28,72K","4,00%"
"27/04/2020","335,05","334,80","335,05","331,00","28,38K","1,53%"
"24/04/2020","330,00","329,70","330,00","329,00","34,51K","1,23%"
"23/04/2020","326,00","329,00","329,00","325,00","6,55K","0,00%"
"22/04/2020","326,00","329,90","329,90","325,00","14,40K","0,93%"
"21/04/2020","323,00","330,00","330,10","323,00","79,32K","-2,59%"
"20/04/2020","331,60","334,95","335,00","330,00","21,36K","0,11%"
"17/04/2020","331,25","335,50","335,50","330,00","16,35K","-1,21%"
"16/04/2020","335,30","342,00","342,00","335,30","14,31K","0,09%"
"15/04/2020","335,00","338,85","340,00","335,00","45,56K","-1,76%"
"14/04/2020","341,00","345,00","349,80","340,50","30,03K","0,00%"
"13/04/2020","341,00","343,10","343,10","339,00","3,35K","-0,84%"
"10/04/2020","343,90","343,00","345,00","340,00","44,25K","0,26%"
"09/04/2020","343,00","339,00","348,00","339,00","167,69K","1,18%"
"08/04/2020","339,00","333,00","339,00","326,35","88,61K","3,89%"
"07/04/2020","326,30","327,00","336,55","326,30","124,28K","-3,99%"
"06/04/2020","339,85","355,00","355,00","339,85","26,80K","-4,00%"
"03/04/2020","354,00","363,00","368,00","354,00","146,18K","-2,21%"
"02/04/2020","362,00","368,00","368,00","362,00","63,26K","-2,15%"
"01/04/2020","369,95","371,95","374,95","369,95","4,32K","-0,52%"
"31/03/2020","371,90","377,90","378,00","371,90","9,03K","0,00%"
"30/03/2020","371,90","386,00","386,00","371,00","77,87K","0,00%"
"27/03/2020","371,90","389,00","389,00","371,90","47,14K","-1,61%"
"26/03/2020","378,00","388,00","390,00","375,50","29,18K","-2,56%"
"25/03/2020","387,95","399,00","399,00","384,00","142,94K","-2,77%"
"24/03/2020","399,00","412,45","412,45","395,05","182,28K","0,61%"
"23/03/2020","396,60","396,60","396,60","391,00","156,03K","4,00%"
"20/03/2020","381,35","379,00","381,35","379,00","275,08K","4,00%"
"19/03/2020","366,70","364,95","366,70","358,00","204,82K","4,00%"
"18/03/2020","352,60","367,90","368,00","352,60","92,10K","-3,99%"
"17/03/2020","367,25","370,00","377,00","367,25","106,09K","-4,00%"
"16/03/2020","382,55","420,00","420,00","382,55","129,51K","-9,99%"
"13/03/2020","425,00","416,05","430,00","405,00","116,67K","1,19%"
"12/03/2020","420,00","440,00","440,00","420,00","242,69K","-7,49%"
"11/03/2020","454,00","460,10","463,00","452,50","137,03K","-0,66%"
"10/03/2020","457,00","436,00","473,20","436,00","127,26K","6,23%"
"09/03/2020","430,20","463,00","463,00","427,00","145,70K","-6,07%"
"06/03/2020","458,00","476,00","480,00","458,00","93,75K","-3,78%"
"05/03/2020","476,00","480,00","480,00","476,00","100,47K","-0,21%"
"04/03/2020","477,00","482,60","485,00","477,00","52,85K","-1,41%"
"03/03/2020","483,80","490,50","493,00","483,80","47,80K","-2,46%"
"02/03/2020","496,00","495,00","496,00","494,00","5,64K","0,20%"
"28/02/2020","495,00","507,00","507,00","495,00","163,50K","-2,37%"
"26/02/2020","507,00","511,00","511,00","507,00","38,83K","-0,78%"
"25/02/2020","511,00","510,00","513,00","510,00","66,89K","0,18%"
"24/02/2020","510,10","501,10","510,10","501,10","13,14K","0,02%"
"21/02/2020","510,00","500,00","513,00","500,00","415,85K","1,19%"
"20/02/2020","504,00","500,00","504,00","500,00","41,12K","0,80%"
"19/02/2020","500,00","493,05","500,00","493,05","1,23K","0,00%"
"18/02/2020","500,00","500,00","500,10","499,10","31,28K","0,00%"
"17/02/2020","500,00","498,00","500,00","498,00","10,78K","-0,02%"
"14/02/2020","500,10","487,50","500,10","487,50","81,57K","1,03%"
"13/02/2020","495,00","494,00","495,00","487,05","3,06K","2,47%"
"12/02/2020","483,05","483,05","483,05","483,05","2,55K","0,04%"
"11/02/2020","482,85","486,00","486,00","482,50","22,52K","-1,16%"
"10/02/2020","488,50","489,10","489,10","488,50","31,52K","0,00%"
"07/02/2020","488,50","493,00","493,00","488,05","133,34K","-1,11%"
"06/02/2020","494,00","495,45","496,05","494,00","52,42K","-1,20%"
"05/02/2020","500,00","502,90","503,00","494,05","20,78K","1,21%"
"04/02/2020","494,00","494,00","494,00","493,90","39,26K","0,00%"
"03/02/2020","494,00","507,00","513,00","494,00","6,55K","-1,98%"
"31/01/2020","504,00","498,00","505,00","498,00","66,59K","1,20%"
"30/01/2020","498,00","498,00","498,00","497,10","52,87K","-0,40%"
"29/01/2020","500,00","503,00","503,00","500,00","44,57K","-0,60%"
"28/01/2020","503,00","503,00","505,00","503,00","31,07K","-0,40%"
"27/01/2020","505,00","505,00","505,50","504,00","51,03K","-0,20%"
"24/01/2020","506,00","507,00","507,00","501,20","107,85K","0,20%"
"23/01/2020","505,00","507,00","507,00","501,10","65,41K","-0,39%"
"22/01/2020","507,00","503,00","507,00","503,00","130,08K","0,80%"
"21/01/2020","503,00","500,00","503,00","500,00","24,99K","0,02%"
"20/01/2020","502,90","498,30","502,90","498,30","6,72K","0,78%"
"17/01/2020","499,00","501,60","503,00","497,10","83,77K","-0,20%"
"16/01/2020","500,00","495,10","500,00","495,10","60,36K","0,41%"
"15/01/2020","497,95","498,00","499,00","496,65","97,60K","0,28%"
"14/01/2020","496,55","493,50","496,55","493,50","7,71K","0,69%"
"13/01/2020","493,15","492,05","493,15","492,05","1,83K","-0,67%"
"10/01/2020","496,50","497,60","501,90","496,50","361,57K","-0,49%"
"09/01/2020","498,95","498,00","500,20","498,00","120,49K","0,39%"
"08/01/2020","497,00","495,00","498,00","495,00","112,77K","0,40%"
"07/01/2020","495,00","490,50","495,00","490,50","17,85K","0,92%"
"06/01/2020","490,50","490,00","490,50","490,00","21,40K","-0,90%"
"03/01/2020","494,95","488,90","495,00","487,00","26,66K","1,01%"
"02/01/2020","490,00","490,00","490,00","490,00","4,77K","-1,80%"
"31/12/2019","499,00","491,00","499,00","488,00","167,17K","1,84%"
"30/12/2019","490,00","485,25","490,00","485,25","29,60K","0,20%"
"27/12/2019","489,00","487,10","489,00","486,00","28,93K","0,38%"
"26/12/2019","487,15","488,10","488,10","487,10","35,42K","-0,38%"
"25/12/2019","489,00","492,00","492,00","488,10","99,81K","-0,20%"
"24/12/2019","490,00","491,50","492,00","490,00","127,77K","-0,61%"
"23/12/2019","493,00","492,60","493,00","487,70","118,55K","0,08%"
"20/12/2019","492,60","491,60","492,60","491,60","234,98K","0,22%"
"19/12/2019","491,50","490,00","491,85","490,00","216,39K","0,52%"
"18/12/2019","488,95","489,00","490,00","486,70","35,04K","-0,21%"
"17/12/2019","490,00","490,00","490,00","489,00","127,74K","0,00%"
"16/12/2019","490,00","486,10","490,00","486,10","10,10K","0,01%"
"13/12/2019","489,95","486,10","489,95","486,10","24,95K","0,79%"
"12/12/2019","486,10","488,00","489,90","486,10","19,92K","-0,80%"
"11/12/2019","490,00","485,00","490,00","485,00","136,17K","1,03%"
"10/12/2019","485,00","481,60","485,00","481,60","21,77K","0,80%"
"09/12/2019","481,15","481,00","481,50","481,00","5,51K","-0,19%"
"06/12/2019","482,05","484,50","484,50","481,10","21,64K","0,22%"
"05/12/2019","481,00","479,15","481,00","479,15","38,80K","-0,62%"
"04/12/2019","484,00","476,50","484,00","476,50","1,09K","0,00%"
"03/12/2019","484,00","483,00","484,00","483,00","42,64K","-0,10%"
"02/12/2019","484,50","485,00","485,00","483,10","16,89K","-0,10%"
"29/11/2019","485,00","483,00","485,00","483,00","56,61K","0,39%"
"28/11/2019","483,10","485,00","485,00","483,00","14,83K","0,01%"
"27/11/2019","483,05","481,00","484,00","481,00","8,07K","0,05%"
"26/11/2019","482,80","481,00","484,00","481,00","80,22K","0,36%"
"25/11/2019","481,05","478,50","481,05","478,25","11,14K","-0,80%"
"22/11/2019","484,95","489,00","492,00","475,05","61,42K","-0,42%"
"21/11/2019","487,00","477,00","488,85","477,00","117,69K","1,44%"
"20/11/2019","480,10","482,00","483,00","480,00","46,73K","-0,60%"
"19/11/2019","483,00","471,05","483,00","471,00","74,78K","0,84%"
"15/11/2019","479,00","472,00","480,00","472,00","74,74K","1,68%"
"14/11/2019","471,10","471,10","473,55","471,10","9,72K","0,00%"
"13/11/2019","471,10","473,70","473,70","471,10","92,94K","-0,55%"
"12/11/2019","473,70","474,00","476,00","473,55","29,90K","-0,48%"
"08/11/2019","476,00","472,70","476,00","472,70","32,21K","0,00%"
"07/11/2019","476,00","472,40","476,00","472,40","18,71K","0,76%"
"05/11/2019","472,40","476,00","476,00","471,50","135,11K","-1,53%"
"04/11/2019","479,75","475,35","479,75","475,35","0,21K","0,06%"
"01/11/2019","479,45","479,00","479,85","473,50","5,52K","2,01%"
"31/10/2019","470,00","475,35","475,40","470,00","37,71K","-2,08%"
"30/10/2019","480,00","475,00","480,00","475,00","31,02K","1,66%"
"29/10/2019","472,15","472,00","474,00","472,00","907,80K","-0,60%"
"28/10/2019","475,00","475,00","475,00","475,00","7,38K","0,00%"
"25/10/2019","475,00","477,00","478,00","475,00","47,25K","-1,25%"
"24/10/2019","481,00","476,30","481,00","476,30","6,47K","0,93%"
"23/10/2019","476,55","480,00","480,00","476,55","44,34K","-0,72%"
"22/10/2019","480,00","475,70","480,00","475,30","35,25K","1,02%"
"21/10/2019","475,15","480,00","483,90","475,15","4,63K","-0,19%"
"18/10/2019","476,05","470,10","480,00","470,10","117,95K","0,22%"
"17/10/2019","475,00","465,05","475,00","465,00","77,54K","2,13%"
"16/10/2019","465,10","465,00","465,10","463,10","22,30K","0,22%"
"15/10/2019","464,10","465,00","465,00","462,20","21,58K","0,44%"
"14/10/2019","462,05","461,00","462,05","461,00","38,07K","0,45%"
"11/10/2019","460,00","460,80","463,05","460,00","24,52K","-0,11%"
"10/10/2019","460,50","451,30","461,00","451,25","7,12K","0,08%"
"09/10/2019","460,15","460,10","460,30","460,10","5,09K","0,01%"
"08/10/2019","460,10","465,05","468,00","460,10","6,78K","-1,05%"
"07/10/2019","465,00","465,00","465,00","465,00","0,05K","0,00%"
"04/10/2019","465,00","472,00","472,00","465,00","75,34K","-1,48%"
"03/10/2019","472,00","472,00","472,00","472,00","16,05K","0,00%"
"02/10/2019","472,00","475,50","475,55","472,00","27,75K","-1,67%"
"01/10/2019","480,00","480,00","480,00","475,00","15,10K","0,10%"
"30/09/2019","479,50","473,00","479,50","473,00","69,88K","0,10%"
"27/09/2019","479,00","472,00","479,00","470,00","26,67K","1,91%"
"26/09/2019","470,00","466,55","479,00","466,55","12,55K","0,72%"
"25/09/2019","466,65","466,55","466,65","466,55","3,35K","-0,09%"
"24/09/2019","467,05","466,50","467,05","466,50","35,39K","-0,10%"
"23/09/2019","467,50","471,00","471,00","467,50","3,84K","-0,74%"
"20/09/2019","471,00","472,00","475,00","471,00","39,84K","-1,67%"
"19/09/2019","479,00","474,00","479,00","472,25","67,25K","1,13%"
"18/09/2019","473,65","473,60","473,65","473,60","7,83K","0,02%"
"17/09/2019","473,55","479,85","479,85","472,00","5,60K","-1,32%"
"16/09/2019","479,90","472,00","479,90","472,00","0,57K","0,82%"
"13/09/2019","476,00","472,10","476,00","472,10","21,30K","0,82%"
"12/09/2019","472,15","472,20","472,20","472,00","7,59K","-0,10%"
"11/09/2019","472,60","475,00","475,05","472,60","21,20K","-0,52%"
"10/09/2019","475,05","477,00","477,00","475,05","46,77K","-0,41%"
"09/09/2019","477,00","477,15","477,15","477,00","0,78K","-0,01%"
"06/09/2019","477,05","477,00","477,10","476,10","28,49K","0,01%"
"05/09/2019","477,00","480,00","481,00","477,00","33,69K","-0,63%"
"04/09/2019","480,00","480,55","481,05","480,00","38,78K","-0,41%"
"03/09/2019","482,00","480,00","482,00","480,00","8,03K","0,00%"
"02/09/2019","482,00","482,00","482,50","482,00","5,75K","-0,10%"
"30/08/2019","482,50","481,00","487,75","481,00","14,98K","-1,08%"
"29/08/2019","487,75","481,00","487,75","480,10","5,43K","0,74%"
"28/08/2019","484,15","484,10","484,15","484,10","6,55K","0,02%"
"27/08/2019","484,05","480,00","487,00","480,00","73,24K","1,24%"
"26/08/2019","478,10","476,00","478,10","476,00","3,80K","-0,40%"
"23/08/2019","480,00","475,10","480,00","475,05","1,78K","0,73%"
"22/08/2019","476,50","475,00","476,50","475,00","39,82K","0,49%"
"19/08/2019","474,20","482,00","482,00","474,20","0,04K","-1,62%"
"16/08/2019","482,00","475,00","482,00","474,05","4,19K","-0,10%"
"15/08/2019","482,50","477,00","482,50","473,00","10,33K","1,15%"
"09/08/2019","477,00","476,50","477,00","476,50","5,06K","0,21%"
"08/08/2019","476,00","480,00","480,00","475,00","6,56K","-0,83%"
"07/08/2019","480,00","482,00","482,00","480,00","32,78K","-0,83%"
"06/08/2019","484,00","483,55","484,50","482,00","123,36K","-0,02%"
"05/08/2019","484,10","483,10","484,10","483,10","4,13K","-0,38%"
"02/08/2019","485,95","488,90","488,90","483,30","14,07K","0,40%"
"01/08/2019","484,00","482,50","487,00","482,50","49,80K","-0,20%"
"31/07/2019","484,95","482,30","486,00","482,30","88,24K","0,49%"
"29/07/2019","482,60","482,00","483,00","481,00","44,10K","-0,07%"
"26/07/2019","482,95","478,55","483,05","478,55","37,48K","0,46%"
"25/07/2019","480,75","480,00","482,00","478,80","35,33K","0,53%"
"24/07/2019","478,20","479,95","480,00","478,20","12,40K","-0,36%"
"23/07/2019","479,95","482,00","482,00","477,00","33,10K","-0,11%"
"22/07/2019","480,50","480,00","480,50","480,00","2,15K","-0,31%"
"19/07/2019","482,00","480,00","483,80","480,00","86,08K","0,81%"
"18/07/2019","478,15","478,60","483,00","475,15","19,87K","-0,70%"
"17/07/2019","481,50","478,65","483,90","478,65","278,20K","0,70%"
"16/07/2019","478,15","474,90","478,15","474,90","133,51K","1,37%"
"15/07/2019","471,70","468,00","471,70","468,00","2,80K","0,15%"
"12/07/2019","471,00","472,50","474,50","471,00","53,89K","0,00%"
"11/07/2019","471,00","471,00","476,85","471,00","10,30K","-0,84%"
"10/07/2019","475,00","475,00","475,00","470,00","56,82K","0,00%"
"09/07/2019","475,00","463,85","475,00","463,70","19,20K","2,36%"
"08/07/2019","464,05","463,00","464,05","462,00","33,57K","-1,75%"
"05/07/2019","472,30","470,00","472,30","470,00","0,65K","0,49%"
"04/07/2019","470,00","460,50","473,00","460,50","8,63K","0,00%"
"03/07/2019","470,00","468,00","470,00","461,50","13,34K","1,72%"
"02/07/2019","462,05","460,05","462,05","460,05","34,34K","-0,22%"
"01/07/2019","463,05","466,00","466,00","460,00","91,43K","-0,63%"
"28/06/2019","466,00","460,20","466,00","460,05","556,76K","-0,53%"
"27/06/2019","468,50","460,00","468,50","460,00","3,85M","1,84%"
"26/06/2019","460,05","466,00","466,00","460,00","60,94K","-0,85%"
"25/06/2019","464,00","471,00","471,00","452,00","128,61K","-2,32%"
"24/06/2019","475,00","460,00","476,50","460,00","8,21K","-0,42%"
"21/06/2019","477,00","470,00","477,00","470,00","19,43K","-1,05%"
"20/06/2019","482,05","487,50","488,00","477,30","44,04K","-1,10%"
"19/06/2019","487,40","490,00","493,00","486,00","397,73K","0,70%"
"18/06/2019","484,00","474,00","485,00","465,45","155,47K","2,98%"
"17/06/2019","470,00","460,00","474,00","460,00","30,18K","3,64%"
"14/06/2019","453,50","446,05","453,50","446,05","14,62K","1,68%"
"13/06/2019","446,00","446,00","446,00","446,00","8,32K","-0,22%"
"12/06/2019","447,00","440,50","447,00","440,00","14,31K","-0,22%"
