"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"14/06/2009","146,78","140,21","151,00","139,23","2,57M","5,35%"
"07/06/2009","139,33","140,11","142,08","130,41","1,18M","0,00%"
"31/05/2009","139,33","142,17","143,55","138,25","632,49K","-0,49%"
"24/05/2009","140,02","142,17","144,97","139,92","882,78K","-0,55%"
"17/05/2009","140,80","138,25","145,02","138,25","1,00M","1,48%"
"10/05/2009","138,74","137,08","146,59","135,90","1,20M","2,16%"
"03/05/2009","135,80","131,39","137,27","127,81","755,69K","4,92%"
"26/04/2009","129,43","131,34","132,27","127,47","970,21K","-2,15%"
"19/04/2009","132,27","122,37","132,37","121,78","1,99M","9,63%"
"12/04/2009","120,65","114,72","122,47","112,76","1,33M","5,17%"
"05/04/2009","114,72","116,19","120,60","113,98","828,17K","-1,18%"
"29/03/2009","116,09","115,65","117,56","108,35","800,91K","-0,51%"
"22/03/2009","116,68","114,72","121,48","104,62","3,84M","0,09%"
"15/03/2009","116,58","119,62","123,54","115,95","1,30M","-2,70%"
"08/03/2009","119,82","121,09","122,47","117,76","501,60K","-0,65%"
"01/03/2009","120,60","122,56","123,45","114,82","1,37M","0,00%"
"22/02/2009","120,60","115,70","127,37","115,70","3,56M","6,03%"
"15/02/2009","113,74","92,66","114,62","91,68","2,58M","23,86%"
"08/02/2009","91,83","87,27","96,78","83,05","2,80M","6,43%"
"01/02/2009","86,28","85,30","87,27","80,52","654,18K","1,15%"
"25/01/2009","85,30","87,95","87,95","82,38","499,41K","-1,14%"
"18/01/2009","86,28","81,38","87,27","77,62","1,49M","4,51%"
"11/01/2009","82,56","82,36","83,34","76,09","777,92K","3,16%"
"04/01/2009","80,03","89,56","89,56","74,40","1,54M","-16,00%"
"28/12/2008","95,27","97,70","109,82","95,27","3,64M","-8,33%"
"21/12/2008","103,93","121,68","130,11","103,93","2,80M","-11,67%"
"14/12/2008","117,66","111,78","117,66","108,10","1,42M","9,09%"
"07/12/2008","107,86","101,97","116,68","101,97","1,33M","8,38%"
"30/11/2008","99,52","107,86","111,68","92,64","2,32M","-8,11%"
"23/11/2008","108,30","102,86","117,66","102,66","4,99M","-0,81%"
"16/11/2008","109,18","133,30","133,30","109,18","1,35M","-18,13%"
"09/11/2008","133,35","141,10","141,10","125,01","861,67K","-4,82%"
"02/11/2008","140,11","135,80","143,15","135,80","449,37K","3,17%"
"26/10/2008","135,80","131,39","136,78","116,68","1,95M","3,36%"
"19/10/2008","131,39","150,90","150,90","131,39","959,61K","-9,37%"
"12/10/2008","144,97","142,17","146,05","133,35","2,30M","7,92%"
"05/10/2008","134,33","148,06","148,06","125,85","4,03M","-11,61%"
"28/09/2008","151,98","168,45","168,55","149,04","1,13M","-9,78%"
"21/09/2008","168,45","177,32","179,43","159,33","1,79M","0,68%"
"14/09/2008","167,32","189,34","189,34","151,00","2,92M","-12,49%"
"07/09/2008","191,20","199,04","201,00","186,35","3,62M","-4,88%"
"31/08/2008","201,00","205,91","205,91","200,07","296,61K","-1,54%"
"24/08/2008","204,14","201,98","207,87","200,91","379,23K","1,56%"
"17/08/2008","201,00","207,87","207,87","201,00","359,79K","-2,38%"
"10/08/2008","205,91","208,85","209,83","205,91","113,03K","-0,52%"
"03/08/2008","206,99","205,91","209,73","202,77","622,54K","0,52%"
"27/07/2008","205,91","213,75","213,75","202,97","637,31K","-3,00%"
"20/07/2008","212,28","219,63","220,32","209,83","713,79K","-3,26%"
"13/07/2008","219,44","225,52","229,44","215,81","1,14M","-2,27%"
"06/07/2008","224,54","213,95","225,71","212,57","1,80M","5,53%"
"29/06/2008","212,77","209,83","214,24","208,85","1,19M","1,31%"
"22/06/2008","210,02","199,93","213,65","199,24","1,66M","4,53%"
"15/06/2008","200,91","205,91","205,91","199,73","2,18M","-2,57%"
"08/06/2008","206,20","208,75","208,75","203,75","1,59M","-1,22%"
"01/06/2008","208,75","209,83","210,32","206,89","626,54K","0,66%"
"25/05/2008","207,38","209,34","212,57","204,24","650,50K","-0,70%"
"18/05/2008","208,85","205,81","212,87","201,98","720,83K","1,43%"
"11/05/2008","205,91","210,71","210,81","205,91","494,27K","-2,28%"
"04/05/2008","210,71","211,79","211,79","207,87","394,53K","-0,51%"
"27/04/2008","211,79","214,73","215,71","211,79","785,09K","-0,46%"
"20/04/2008","212,77","220,71","221,10","212,77","1,00M","-3,26%"
"13/04/2008","219,93","215,71","224,05","208,36","2,55M","1,40%"
"06/04/2008","216,89","230,42","230,42","216,69","1,46M","-1,82%"
"30/03/2008","220,91","215,96","222,09","208,41","788,08K","2,41%"
"23/03/2008","215,71","218,65","219,63","215,03","902,49K","-1,12%"
"16/03/2008","218,16","218,60","218,65","213,26","842,60K","0,23%"
"09/03/2008","217,67","213,26","220,12","213,26","2,62M","3,98%"
"02/03/2008","209,34","206,89","209,53","201,05","1,63M","1,18%"
"24/02/2008","206,89","208,36","209,09","205,91","647,48K","-0,21%"
"17/02/2008","207,33","192,67","212,28","191,30","3,32M","7,61%"
"10/02/2008","192,67","190,71","192,67","188,89","755,18K","1,29%"
"03/02/2008","190,22","192,42","193,16","189,24","699,92K","-0,89%"
"27/01/2008","191,93","188,99","192,67","186,79","1,43M","1,58%"
"20/01/2008","188,94","189,68","191,15","181,93","2,98M","-1,56%"
"13/01/2008","191,93","186,20","193,65","181,88","5,47M","5,81%"
"06/01/2008","181,39","174,53","182,37","173,06","3,66M","4,96%"
"30/12/2007","172,81","164,24","173,55","163,30","2,97M","5,44%"
"23/12/2007","163,89","166,44","166,44","160,75","9,25M","0,09%"
"16/12/2007","163,74","159,87","170,46","159,87","2,85M","1,83%"
"09/12/2007","160,80","166,54","166,54","157,13","6,84M","0,46%"
"02/12/2007","160,07","160,97","163,46","156,88","1,52M","-0,83%"
"25/11/2007","161,41","154,41","165,91","149,76","2,08M","3,71%"
"18/11/2007","155,63","156,61","158,08","155,14","305,82K","-0,63%"
"11/11/2007","156,61","158,08","159,06","153,67","304,98K","-0,93%"
"04/11/2007","158,08","159,55","162,73","157,34","364,52K","-0,03%"
"28/10/2007","158,13","167,33","167,33","151,72","1,87M","-4,97%"
"21/10/2007","166,40","167,38","167,38","162,97","1,06M","-0,59%"
"14/10/2007","167,38","167,18","167,62","165,42","437,90K","0,15%"
"07/10/2007","167,13","166,30","169,33","163,95","634,20K","0,59%"
"30/09/2007","166,15","165,42","166,35","163,95","221,51K","0,59%"
"23/09/2007","165,17","165,17","166,40","163,02","632,91K","-0,74%"
"16/09/2007","166,40","171,29","173,59","162,97","907,06K","-2,85%"
"09/09/2007","171,29","172,27","175,65","161,99","2,13M","0,35%"
"02/09/2007","170,70","157,59","185,00","157,15","10,65M","13,91%"
"26/08/2007","149,86","142,17","150,74","141,98","2,80M","4,86%"
"19/08/2007","142,91","142,91","142,91","141,54","163,59K","0,87%"
"12/08/2007","141,68","144,37","144,37","141,54","454,96K","-1,86%"
"05/08/2007","144,37","140,65","144,86","140,65","1,01M","1,55%"
"29/07/2007","142,17","138,06","143,15","138,06","732,44K","2,65%"
"22/07/2007","138,50","135,32","138,50","135,17","1,19M","2,27%"
"15/07/2007","135,42","134,88","137,03","134,88","167,18K","0,40%"
"08/07/2007","134,88","138,55","138,99","134,64","759,86K","-2,65%"
"01/07/2007","138,55","136,05","139,97","135,57","362,44K","1,84%"
"24/06/2007","136,05","133,12","138,84","133,12","1,15M","1,05%"
"17/06/2007","134,64","134,10","137,52","133,61","858,21K","1,81%"
"10/06/2007","132,24","136,54","136,98","132,14","212,73K","-3,33%"
"03/06/2007","136,79","134,64","139,43","134,64","346,30K","0,51%"
"27/05/2007","136,10","132,78","136,10","130,18","706,23K","3,38%"
"20/05/2007","131,65","132,87","136,05","129,74","335,69K","-0,37%"
"13/05/2007","132,14","127,25","137,03","118,93","2,11M","0,75%"
"06/05/2007","131,16","141,88","141,88","129,35","1,49M","-7,56%"
"29/04/2007","141,88","141,44","142,42","139,48","1,31M","-0,04%"
"22/04/2007","141,93","139,97","142,42","138,26","1,43M","1,01%"
"15/04/2007","140,51","140,95","142,42","140,31","616,54K","-0,66%"
"08/04/2007","141,44","140,07","141,88","139,97","1,54M","0,88%"
"01/04/2007","140,21","142,17","142,17","140,07","366,57K","-1,52%"
"25/03/2007","142,37","141,44","143,15","139,53","4,29M","0,73%"
"18/03/2007","141,34","139,48","141,44","138,06","1,54M","1,33%"
"11/03/2007","139,48","140,95","141,93","139,48","557,55K","-0,28%"
"04/03/2007","139,87","138,01","142,91","138,01","2,35M","0,32%"
"25/02/2007","139,43","134,83","140,95","134,83","2,03M","3,56%"
"18/02/2007","134,64","138,94","143,40","134,59","3,37M","-2,79%"
"11/02/2007","138,50","137,03","139,24","135,57","2,77M","1,07%"
"04/02/2007","137,03","134,64","139,24","134,64","1,53M","0,79%"
"28/01/2007","135,96","136,05","138,01","133,12","2,96M","1,09%"
"21/01/2007","134,49","138,01","138,35","134,49","2,01M","-0,47%"
"14/01/2007","135,12","132,14","141,68","130,43","5,12M","2,26%"
"07/01/2007","132,14","137,77","143,84","130,43","6,62M","-3,91%"
"31/12/2006","137,52","137,77","138,45","137,23","2,44M","-1,41%"
"24/12/2006","139,48","141,88","141,88","137,03","3,61M","-1,73%"
"17/12/2006","141,93","146,33","147,80","128,76","19,70M","-5,81%"
"10/12/2006","150,69","155,14","160,52","147,21","14,51M","-0,68%"
"03/12/2006","151,72","138,01","152,69","136,05","4,45M","10,72%"
"26/11/2006","137,03","137,52","138,99","130,23","7,99M","5,26%"
"19/11/2006","130,18","109,63","130,18","101,80","7,85M","19,22%"
"12/11/2006","109,19","104,44","112,56","104,44","5,47M","10,77%"
"05/11/2006","98,57","94,55","98,57","89,71","13,73M","10,48%"
"29/10/2006","89,22","73,41","89,22","73,41","16,86M","25,82%"
"22/10/2006","70,91","63,13","70,91","62,25","8,18M","11,46%"
"15/10/2006","63,62","59,71","63,62","59,71","5,92M","6,55%"
"08/10/2006","59,71","60,20","60,93","59,32","1,15M","-0,40%"
"01/10/2006","59,95","59,46","62,11","58,73","6,57M","0,40%"
"24/09/2006","59,71","55,84","60,54","54,57","7,08M","6,28%"
"17/09/2006","56,18","54,57","56,28","52,37","7,86M","1,13%"
"10/09/2006","55,55","51,34","57,21","50,41","8,11M","10,20%"
"03/09/2006","50,41","46,59","50,41","46,59","8,13M","7,97%"
"27/08/2006","46,69","45,27","46,69","45,27","5,00M","3,14%"
"20/08/2006","45,27","44,05","46,00","43,51","5,15M","2,77%"
"13/08/2006","44,05","39,64","45,03","39,64","5,93M","11,80%"
"06/08/2006","39,40","36,02","39,64","36,02","7,31M","8,78%"
"30/07/2006","36,22","35,63","36,22","35,58","1,82M","1,37%"
"23/07/2006","35,73","35,48","35,73","34,75","3,29M","0,00%"
"16/07/2006","35,73","36,17","36,22","35,24","4,10M","-1,46%"
